Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
MAT	1	17	z5xw		τῆς μετοικεσίας Βαβυλῶνος	1	the deportation to Babylon	Use the same wording you used in [1:11](../01/11.md).
MAT	1	18	gnl6	writing-newevent	τοῦ δὲ Ἰησοῦ Χριστοῦ ἡ γένεσις οὕτως ἦν	1	General Information:	This begins a new part of the story in which the author describes the events leading up to the birth of Jesus. Use the natural form in your language for introducing a new event. (See: [[rc://en/ta/man/translate/writing-newevent]])
MAT	1	18	cqt1	figs-activepassive	μνηστευθείσης τῆς μητρὸς αὐτοῦ Μαρίας τῷ Ἰωσήφ	1	His mother, Mary, having been engaged to marry Joseph	Mary was given by her parents to Joseph to marry him. This was common in their culture. If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “Mary’s parents promised to Joseph that Mary, Jesus’ mother, would marry him” (See: [[rc://en/ta/man/translate/figs-activepassive]])
MAT	1	18	xvk1	figs-euphemism	πρὶν…συνελθεῖν αὐτοὺς	1	before they came together	This may refer to Mary and Joseph having sexual relations together. If this would be misunderstood in your language, use a different polite way of referring to this or you could state this plainly. Alternate translation: “before they had united sexually” or “joined in physical union” (See: [[rc://en/ta/man/translate/figs-euphemism]])
MAT	1	18	in4a	figs-activepassive	εὑρέθη ἐν γαστρὶ ἔχουσα	1	was found having in the womb	If your language does not use the passive form in this way, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “they realized that she was going to have a baby” or “it became known that she was pregnant” (See: [[rc://en/ta/man/translate/figs-activepassive]])
MAT	1	18	q6y8	figs-idiom	εὑρέθη ἐν γαστρὶ ἔχουσα	1		This is an idiom meaning people discovered that she was pregnant. If your readers would not understand this, you could use an equivalent idiom or use plain language. Alternate translation: (1) “Joseph found out that she was pregnant” or (2), more generally “some people discovered that she was pregnant” (See: [[rc://en/ta/man/translate/figs-idiom]])
MAT	1	18	a71d	figs-explicit	ἐκ Πνεύματος Ἁγίου	1	by the Holy Spirit	The power of the **Holy Spirit** had caused Mary to have a baby before she had slept with a man. If it would be helpful to your readers, you could express that explicitly. Alternate translation: “through the Holy Spirit allowing her to be pregnant without sleeping with a man” (See: [[rc://en/ta/man/translate/figs-explicit]])
MAT	1	19	pu3p	grammar-connect-time-background	Ἰωσὴφ δὲ ὁ ἀνὴρ αὐτῆς, δίκαιος ὢν καὶ μὴ θέλων αὐτὴν δειγματίσαι, ἐβουλήθη λάθρᾳ ἀπολῦσαι αὐτήν	1	to divorce her	Mark is providing this background information to help readers understand who Joseph was and what his motives were. Use a natural way in your language for introducing background information. Alternate translation: “Joseph her husband, a righteous man who did not want to embarrass her publicly planned to quietly end their engagement.” (See: [[rc://en/ta/man/translate/grammar-connect-time-background]])
MAT	1	20	iip4	grammar-connect-time-simultaneous	ταῦτα δὲ αὐτοῦ ἐνθυμηθέντος ἰδοὺ, ἄγγελος Κυρίου κατ’ ὄναρ ἐφάνη αὐτῷ	1	when he had thought	The angel appeared to Joseph at the same time he was considering divorcing Mary. You can make this clear in your translation with an appropriate connecting word or phrase. Alternate translation: “During the time when Joseph was considering divorcing Mary, an angel of the Lord appeared to him in a dream” (See: [[rc://en/ta/man/translate/grammar-connect-time-simultaneous]])
MAT	1	20	lc8r	figs-metaphor	υἱὸς Δαυείδ	1	son of David	Here, **son** means “descendant.” If your readers would not understand what it means, you could use an equivalent metaphor from your culture. Alternatively, you could express the meaning in a nonfigurative way. Alternate translation: “Descendant of King David” (See: [[rc://en/ta/man/translate/figs-metaphor]])
MAT	1	20	va5e	figs-activepassive	τὸ…ἐν αὐτῇ γεννηθὲν ἐκ Πνεύματός ἐστιν Ἁγίου	1	the one who has been conceived in her is from the Holy Spirit	If your language does not use this passive form, you can state this in active form. Alternate translation: “the Holy Spirit caused Mary to become pregnant with this child” (See: [[rc://en/ta/man/translate/figs-activepassive]])
MAT	1	21	j38f	grammar-connect-time-background	αὐτὸς γὰρ σώσει τὸν λαὸν αὐτοῦ ἀπὸ τῶν ἁμαρτιῶν αὐτῶν	1	she will bear a son	**for he will save his people from their sins** is explaining the meaning of the name**Jesus**. In Hebrew, Jesus comes from the word meaning “to save”. Use a natural way in your language for introducing this background information. Alternate translation: “For, just like his name means, he will save his people from their sins” (See: [[rc://en/ta/man/translate/grammar-connect-time-background]])
MAT	1	22	c1vw	figs-activepassive	τὸ ῥηθὲν ὑπὸ Κυρίου διὰ τοῦ προφήτου	1	what was spoken by the Lord through the prophet	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “what the Lord told the prophet to write long ago” (See: [[rc://en/ta/man/translate/figs-activepassive]])
MAT	1	22	p39k	figs-explicit	τοῦ προφήτου	1	the prophet	There were many prophets. Matthew was speaking specifically of Isaiah. If it would be helpful to your readers, you could express that explicitly. Alternate translation: “the prophet Isaiah” (See: [[rc://en/ta/man/translate/figs-explicit]])
MAT	1	22	e8ld	writing-quotations	λέγοντος	1		In Paul’s culture, **saying** is a normal way to introduce a quotation from an important text, in this case, the Old Testament book written by Isaiah the prophet. If your readers would not understand this, you could use a comparable phrase that indicates that Paul is quoting from an important text. Alternate translation: “He wrote” (See: [[rc://en/ta/man/translate/writing-quotations]])
MAT	1	23	sln1	translate-names	Ἐμμανουήλ	1	Immanuel	**Immanuel** is a male name. (See: [[rc://en/ta/man/translate/translate-names]])
MAT	1	23	wlft	figs-metaphor	ἰδοὺ	1		The term **behold** focuses the attention of the listener on what the speaker is about to say. Though it literally means “look” or “see,” in this case seeing figuratively means giving notice and attention. If your readers would not understand what it means, you could use an equivalent metaphor from your culture. Alternatively, you could express the meaning in a nonfigurative way. Alternate translation: “Pay attention to what I am saying to you!” (See: [[rc://en/ta/man/translate/figs-metaphor]])
MAT	1	23	lm6t	grammar-connect-time-background	ὅ ἐστιν μεθερμηνευόμενον, μεθ’ ἡμῶν ὁ Θεός	1	which is translated, “God with us.”	Matthew is providing this background information to help readers understand what the name **Immanuel** means. Use a natural way in your language for introducing background information. Alternate translation: “This name means, ‘God with us’” (See: [[rc://en/ta/man/translate/grammar-connect-time-background]])
MAT	1	24	iue3	grammar-connect-logic-result	ἐποίησεν ὡς προσέταξεν αὐτῷ ὁ ἄγγελος Κυρίου, καὶ παρέλαβεν τὴν γυναῖκα αὐτοῦ	1	Connecting Statement:	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: “Joseph took Mary as his wife, just as the angel of the Lord commanded Him to” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
MAT	1	25	i7p5	figs-euphemism	οὐκ ἐγίνωσκεν αὐτὴν	1	he did not know her	Mark uses a polite expression to say that they had not engaged in sexual activity. Alternate translation: “He did not have sexual with her” (See: [[rc://en/ta/man/translate/figs-euphemism]])
MAT	2	intro	dz1c			0		# Matthew 2 General Notes<br><br>## Structure and formatting<br><br>Some translations set each line of poetry farther to the right than the rest of the text to make it easier to read. The ULT does this with the poetry in verses 6 and 18, which are words from the Old Testament.<br><br>## Special concepts in this chapter<br><br>### “Learned men”<br><br>These men were men who studied the stars in the sky to try to learn what the gods were communicating to them. If your readers would not be familiar with this, you can state this explicitly. (See: [[rc://en/ta/man/translate/translate-unknown]])
MAT	2	1	j9yn	grammar-connect-time-sequential	τοῦ δὲ Ἰησοῦ γεννηθέντος ἐν Βηθλέεμ τῆς Ἰουδαίας ἐν ἡμέραις Ἡρῴδου τοῦ βασιλέως, ἰδοὺ, μάγοι ἀπὸ ἀνατολῶν παρεγένοντο εἰς Ἱεροσόλυμα	1	General Information:	**learned men from the east arrived in Jerusalem** comes after **Jesus had been born in Bethlehem of Judea**. If it would be helpful to your readers, you could show this relationship by using a fuller phrase. Alternate translation: “Now after Jesus had been born in the city of Bethlehem, which is in Judea, men who studied the stars came to Jerusalem from an eastern country” (See: [[rc://en/ta/man/translate/grammar-connect-time-sequential]])
MAT	2	1	kf5g	translate-names	Ἡρῴδου	1	of Herod	There was more than one man named **Herod**. This refers to **Herod** the Great. (See: [[rc://en/ta/man/translate/translate-names]])
MAT	2	1	p6gc	translate-unknown	μάγοι ἀπὸ ἀνατολῶν	1	learned men from the east	See the note on these men in the Chapter Introduction. Alternate translation: “men who studied the stars” (See: [[rc://en/ta/man/translate/translate-unknown]])
MAT	2	2	w3nc	grammar-connect-logic-result	εἴδομεν γὰρ αὐτοῦ τὸν ἀστέρα ἐν τῇ ἀνατολῇ καὶ ἤλθομεν προσκυνῆσαι αὐτῷ	1		If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase is the result of the first phrase. Alternate translation: “We have come to worship him, for we saw his star in the sky in the east” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
MAT	2	2	zj7c	figs-explicit	αὐτοῦ τὸν ἀστέρα	1	his star	They were not saying that the baby was the owner of the **star**, but rather that this star was directing them to where the child was. If it would be helpful to your readers, you could express that explicitly. Alternate translation: “the star that tells about him” or “the star that is associated with his birth” (See: [[rc://en/ta/man/translate/figs-explicit]])
MAT	2	2	v248		προσκυνῆσαι	1	to worship	This could mean: (1) they intended to **worship** the baby as divine. (2) they wanted to honor him as a human king. If your language has a word that includes both meanings, you should consider using it here.
MAT	2	3	qu3d	figs-metonymy	πᾶσα Ἱεροσόλυμα	1	all Jerusalem	Here, **Jerusalem** refers to the people who live in Jerusalem. If your readers would not understand this, you could use an equivalent expression or plain language. Alternate translation: “all the people in Jerusalem” (See: [[rc://en/ta/man/translate/figs-metonymy]])
MAT	2	3	b0gt	figs-ellipsis	καὶ πᾶσα Ἱεροσόλυμα μετ’ αὐτοῦ	1		Matthew left out some words in this phrase that might be needed in certain languages to make a full sentence. If your readers might misunderstand this, you could supply these words from the context. Alternate translation: “And many in Jerusalem were troubled along with him” (See: [[rc://en/ta/man/translate/figs-ellipsis]])
MAT	2	3	mc1r	figs-hyperbole	πᾶσα Ἱεροσόλυμα	1	all Jerusalem	Here, **all** means “many.” Matthew is exaggerating to emphasize how many people were worried. If this would be misunderstood in your language, you could use an equivalent expression from your language. Alternate translation: “many of the people in Jerusalem” (See: [[rc://en/ta/man/translate/figs-hyperbole]])
MAT	2	4	ne4v	figs-quotations	ἐπυνθάνετο παρ’ αὐτῶν ποῦ ὁ Χριστὸς γεννᾶται	1	General Information:	If it would be more natural in your language, you could express this as an indirect quotation. Alternate translation: “He was asking them where the Messiah was supposed to have been born” (See: [[rc://en/ta/man/translate/figs-quotations]])
MAT	2	5	w68n	figs-ellipsis	ἐν Βηθλέεμ τῆς Ἰουδαίας	1	In Bethlehem of Judea	Matthew is leaving out some of the words that a sentence would need in many languages to be complete. If your readers might misunderstand this, you could supply these words from the context. Alternate translation: “He is supposed to have been born in Bethlehem, which is in the region of Judea” (See: [[rc://en/ta/man/translate/figs-ellipsis]])
MAT	2	5	z2i4	figs-activepassive	οὕτως…γέγραπται διὰ τοῦ προφήτου	1	thus it has been written through the prophet	If your language does not use this passive form, you can state this in active form. Alternate translation: “this is what the prophet wrote long ago” (See: [[rc://en/ta/man/translate/figs-activepassive]])
MAT	2	5	o460	writing-quotations	οὕτως γὰρ γέγραπται διὰ τοῦ προφήτου	1		In Matthew’s culture, **for thus it has been written through the prophet** is a normal way to introduce a quotation from an important text, in this case, the Old Testament book written by Micah the prophet. If your readers would not understand this, you could use a comparable phrase that indicates that Matthew is quoting from an important text. Alternate translation: “according to Micah the prophet, who wrote” (See: [[rc://en/ta/man/translate/writing-quotations]])
MAT	2	6	kmw7	figs-apostrophe	καὶ σύ Βηθλέεμ, γῆ Ἰούδα, οὐδαμῶς ἐλαχίστη εἶ ἐν τοῖς ἡγεμόσιν Ἰούδα; ἐκ σοῦ γὰρ ἐξελεύσεται ἡγούμενος, ὅστις ποιμανεῖ τὸν λαόν μου τὸν Ἰσραήλ	1	you, Bethlehem	Micah was speaking to **Bethlehem** as if it was a person. If this is confusing in your language, consider referring to Bethlehem in the third person. Alternate translation: “Bethlehem, in the land of Judah, is by no means the least among the leaders of Judah. For from this region a ruler will come who will shepherd my people Israel” (See: [[rc://en/ta/man/translate/figs-apostrophe]])
MAT	2	6	c2cl	figs-litotes	οὐδαμῶς ἐλαχίστη εἶ ἐν τοῖς ἡγεμόσιν Ἰούδα	1	are by no means the least among the leaders of Judah	If **are by no means the least among the leaders of Judah** is confusing in your language, you can express the meaning positively. Alternate translation: “your town is among the most important towns in Judah” (See: [[rc://en/ta/man/translate/figs-litotes]])
MAT	2	6	rihn	figs-metonymy	ἐκ σοῦ γὰρ ἐξελεύσεται ἡγούμενος	1		When Matthew says **for from you will come out a ruler**, he is talking about from the people who live in Bethlehem. If your readers would not understand this, you could use an equivalent expression or plain language. Alternate translation: “from your people a leader will come” (See: [[rc://en/ta/man/translate/figs-metonymy]])
MAT	2	6	tg5d	figs-metaphor	ὅστις ποιμανεῖ τὸν λαόν μου τὸν Ἰσραήλ	1	who will shepherd my people Israel	Micah speaks of this ruler as one who will **shepherd my people Israel**. This means he will lead and care for the people just like a shepherd cares for their animals. If your readers would not understand what it means, you could use an equivalent metaphor from your culture. Alternate translation: “who will lead my people Israel and take care of them” (See: [[rc://en/ta/man/translate/figs-metaphor]])
MAT	2	8	jtw7	figs-infostructure	καὶ πέμψας αὐτοὺς εἰς Βηθλέεμ εἶπεν, πορευθέντες ἐξετάσατε ἀκριβῶς περὶ τοῦ παιδίου; ἐπὰν δὲ εὕρητε, ἀπαγγείλατέ μοι ὅπως κἀγὼ ἐλθὼν προσκυνήσω αὐτῷ	1	might worship him	Herod first says **Having gone, search carefully for the young child, and after you have found him, report to me so that I also, having come, might worship him.** and then he **sent them to Bethlehem**. If it would be more natural in your language, you could reverse the order of these phrases. Alternate translation: “Herod said to the men who study the stars, “After you leave, search carefully for the young child, and after you have found him, report to me so that I also, having come, might worship him.” Then he sent them to Bethlehem” (See: [[rc://en/ta/man/translate/figs-infostructure]])
MAT	2	11	q8vp	figs-explicit	πεσόντες προσεκύνησαν αὐτῷ	1		In their culture, **falling down, they worshipped him** was something that was done to a king. This shows that they saw Jesus as the true king of the Jews. If it would be helpful to your readers, you could indicate that explicitly. Alternate translation: “They bowed down and honored the child as they would a king” (See: [[rc://en/ta/man/translate/figs-explicit]])
MAT	2	11	r452	figs-metonymy	τοὺς θησαυροὺς αὐτῶν	1	their treasures	Here, **their treasures** refers to the boxes or bags they used to carry their treasures. If your readers would not understand this, you could use an equivalent expression or plain language. Alternate translation: “the containers that held their treasures” (See: [[rc://en/ta/man/translate/figs-metonymy]])
MAT	2	11	kidl	figs-explicit	προσήνεγκαν αὐτῷ δῶρα	1		In some cultures, gifts are brought when you are meeting someone important to show that you honor them. If it would be helpful to your readers, you could indicate that explicitly. Alternate translation: “They offered him gifts to honor him” (See: [[rc://en/ta/man/translate/figs-explicit]])
MAT	2	13	v88f	figs-explicit	ἕως ἂν εἴπω σοι	1	until I tell you	If your readers would misunderstand this phrase, you can make the full meaning of this statement explicit. Alternate translation: “until I tell you it is safe to come back” (See: [[rc://en/ta/man/translate/figs-explicit]])
MAT	2	15	ft3a	writing-pronouns	ἦν ἐκεῖ	1	he was	It is implied that Joseph, Mary, and Jesus remained in Egypt. If this might confuse your readers, you could say the meaning explicitly. Alternate translation: “Joseph, Mary and Jesus were there” (See: [[rc://en/ta/man/translate/writing-pronouns]])
MAT	2	15	we5w	figs-activepassive	ἵνα πληρωθῇ τὸ ῥηθὲν ὑπὸ Κυρίου διὰ τοῦ προφήτου	1		If your language does not use the passive form in this way, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “in order that God might prove true that which he spoke through the prophet Hosea” (See: [[rc://en/ta/man/translate/figs-activepassive]])
MAT	2	15	s792	writing-quotations	λέγοντος	1		See how you translated **saying** in [1:23](../01/23.md)(See: [[rc://en/ta/man/translate/writing-quotations]])
MAT	2	16	g513	figs-activepassive	ἐνεπαίχθη ὑπὸ τῶν μάγων	1	he had been mocked by the learned men	If your language does not use this passive form, you can state this in active form. Alternate translation: “the learned men had embarrassed him by tricking him” (See: [[rc://en/ta/man/translate/figs-activepassive]])
MAT	2	16	d8d5	figs-explicit	ἀποστείλας, ἀνεῖλεν πάντας τοὺς παῖδας	1	having sent forth, he killed all the male children	Herod sent other people to kill the **children**. If it would be helpful to your readers, you could express that explicitly. Alternate translation: “he gave orders for his soldiers to kill all the boys” or “he sent soldiers there to kill all the boy babies” (See: [[rc://en/ta/man/translate/figs-explicit]])
MAT	2	17	l8g5	figs-activepassive	ἐπληρώθη τὸ ῥηθὲν	1	Then was fulfilled	See how your translated this in [2:15](../02/15.md) (See: [[rc://en/ta/man/translate/figs-activepassive]])
MAT	2	18	k91t	figs-activepassive	φωνὴ…ἠκούσθη	1	A voice was heard	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “People heard a voice” or “People heard a sound” (See: [[rc://en/ta/man/translate/figs-activepassive]])
MAT	2	18	x062	figs-doublet	κλαυθμὸς καὶ ὀδυρμὸς πολύς	1		These two phrases mean basically the same thing. The repetition is used to emphasize that the sound of weeping was very loud. If your language does not use repetition to do this, you could use one phrase and provide emphasis in another way. Alternate translation: “much weeping” (See: [[rc://en/ta/man/translate/figs-doublet]])
MAT	2	18	zm17	figs-metonymy	Ῥαχὴλ κλαίουσα τὰ τέκνα αὐτῆς, καὶ οὐκ ἤθελεν παρακληθῆναι	1	Rachel weeping for her children	**Rachel** lived many years before this time. This prophecy depicts Rachel, who is represented by her descendants weeping over their children. If your readers would not understand this, you could use an equivalent expression or plain language. Alternate translation: “the descendants of Rachel are weeping over their children, and no one can comfort them” (See: [[rc://en/ta/man/translate/figs-metonymy]])
MAT	2	18	rgg1	figs-activepassive	οὐκ ἤθελεν παρακληθῆναι	1	not willing to be comforted	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “no one could comfort her” (See: [[rc://en/ta/man/translate/figs-activepassive]])
MAT	2	18	p9ri	figs-euphemism	ὅτι οὐκ εἰσίν	1	because they are no more	Here, **they are no more** is a polite way of saying they are dead. If this would be misunderstood in your language, use a different polite way of referring to this or you could state this plainly. Alternate translation: “because they were dead” or “because the children were gone and would never return” (See: [[rc://en/ta/man/translate/figs-euphemism]])
MAT	2	20	hz2m	figs-euphemism	οἱ ζητοῦντες τὴν ψυχὴν τοῦ παιδίου	1	those who seek the life of the child	Here, **seeking the life of the child** is a way of saying they wanted to kill the child. If this would be misunderstood in your language, use a different polite way of referring to this or you could state this plainly. Alternate translation: “those who were looking for the child in order to kill him” (See: [[rc://en/ta/man/translate/figs-euphemism]])
MAT	2	22	h4cq	translate-names	Ἀρχέλαος	1	Archelaus	**Archelaus** is the name of Herod’s son. (See: [[rc://en/ta/man/translate/translate-names]])
MAT	2	23	dx5i	figs-activepassive	πληρωθῇ τὸ ῥηθὲν διὰ τῶν προφητῶν	1	what had been spoken through the prophets	See how you translated this in [2:15](../02/15.md) (See: [[rc://en/ta/man/translate/figs-activepassive]])
MAT	3	intro	a6h3			0		# Matthew 3 General Notes<br><br>## Structure and formatting<br><br>Some translations set quotations from the Old Testament farther to the right on the page than the rest of the text. The ULT does this with the quoted material in verse 3.<br><br>## Special concepts in this chapter<br><br>### John the Baptist<br><br>In this chapter, John the Baptist appear preaching in the wilderness. He is portrayed by Matthew as resembling the Prophet Elijah in the way that he dresses and by what he eats. We know from other Gospels that John is Jesus' cousin. John the Baptist comes before Jesus to make people ready for his coming.<br><br>### "Kingdom of Heaven"<br><br>“The kingdom of Heaven” is synonymous with "Kingdom of God" from the other three Gospels. It is a major concept in the Gospel of Matthew. It is very rich in meaning. It includes the idea of eternal life in the presence of God, but it also includes the idea of what the earth will be like in the future when God rules everything, and the idea of life on earth right now, when and where God’s wishes are carried out fully. The unifying concept behind all of these ideas is that of people becoming one of the people over whom God rules. Wherever the expression “the kingdom of God” occurs, translation notes will suggest communicating this idea behind the abstract noun “kingdom”. UST models this approach consistently. (See: rc://en/ta/man/translate/figs-abstractnouns)<br><br>### “Bear fruit worthy of repentance”<br><br>Fruit is a common metaphor for doing good things that God desires you to do. Similar to if a fruit plant is healthy, it will bear a lot of good fruit, and if a fruit plant is unhealthy, it will bear a lot of bad fruit.<br><br>## Important figures of speech in this chapter<br><br>### Metonymy<br><br>Matthew uses metonymy frequently in this chapter to express groups of people or things. If your readers would not understand this, you could use an equivalent expression or plain language to express these figures of speech.
MAT	3	1	xp3z	writing-newevent	δὲ	1	General Information:	This is the beginning of a new part of the story where Matthew tells of the ministry of John the Baptist. Use the natural form in your language for introducing a new event. Alternate translation: “Some time while Jesus was still in Galilee” (See: [[rc://en/ta/man/translate/writing-newevent]])
MAT	3	1	ifa0	writing-participants	Ἰωάννης ὁ Βαπτιστὴς	1		This introduces John as a new character in the story. Use the natural form in your language for introducing a new character. The expression “the Baptizer” identifies him as someone who baptized people in water after they were sorry for their sins. Since he is a new participant, if it would be helpful to your readers, you could call him something like “a man named John, who baptized people” (See: [[rc://en/ta/man/translate/writing-participants]])
