Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
OBA	1	3	jd3r	figs-metaphor	אֹמֵ֣ר בְּ⁠לִבּ֔⁠וֹ	1	in his heart	Here, the heart is used figuratively to refer to a person’s thoughts and feelings. Alternate translation: “he who says to himself” or “you who think” (See: [[rc://en/ta/man/translate/figs-metaphor]])
OBA	1	3	i2hx	figs-rquestion	מִ֥י יוֹרִדֵ֖⁠נִי אָֽרֶץ	1	Who will bring me down to the ground?	This rhetorical question expresses how proud the Edomites were and how safe they felt. Alternate translation: “no one can bring me down to the ground” or “I am safe from all attackers” (See: [[rc://en/ta/man/translate/figs-rquestion]])
OBA	1	4	xn9f	figs-parallelism	אִם־תַּגְבִּ֣יהַּ כַּ⁠נֶּ֔שֶׁר וְ⁠אִם־בֵּ֥ין כּֽוֹכָבִ֖ים שִׂ֣ים קִנֶּ֑⁠ךָ	1	If you make yourself high like the eagle, even if your nest is set between the stars	These two expressions have similar meanings. This is a way of showing that something is important by saying it more than once but in slightly different ways. If this is not clear in your language, use another way of showing that this is important. Alternate translation: “Even if you had wings and could live high up among the eagles, or even up among the stars” (See: [[rc://en/ta/man/translate/figs-parallelism]])
OBA	1	4	jd5r	figs-hyperbole	אִם־תַּגְבִּ֣יהַּ כַּ⁠נֶּ֔שֶׁר וְ⁠אִם־בֵּ֥ין כּֽוֹכָבִ֖ים שִׂ֣ים קִנֶּ֑⁠ךָ	1	If you make yourself high like the eagle, even if your nest is set between the stars	The people of Edom think that they are safe because they live up high in the mountains. Yahweh is saying that even if they lived much higher than it is actually possible for humans to live, they would still not be safe. Alternate translation: “and I tell you that even if you had wings and could fly higher than eagles fly, and if you could make your homes among the stars” (See: [[rc://en/ta/man/translate/figs-hyperbole]])
OBA	1	4	jd7r	figs-activepassive	שִׂ֣ים קִנֶּ֑⁠ךָ	1	if your nest is set	If your language does not use passive verb forms, you could use the active form of the verb. Alternate translation: “if you could make your homes” (See: [[rc://en/ta/man/translate/figs-activepassive]])
OBA	1	4	bbu3	figs-metaphor	מִ⁠שָּׁ֥ם אוֹרִֽידְ⁠ךָ֖	1	from there I will bring you down	Here, **bring you down** means “humble you” or “defeat you.” This is a spatial metaphor. Yahweh’s response to the Edomites is that there is nowhere they would be safe from his judgment and punishment. Alternate translation: “you would still not be safe there from the attackers that I am sending” (See: [[rc://en/ta/man/translate/figs-metaphor]])
OBA	1	4	ce6e	writing-quotations	נְאֻם־יְהוָֽה	1		This phrase reminds the reader that this message, including the entire book, came directly from Yahweh. Use a form of quotation that would make this clear in your language. (See: [[rc://en/ta/man/translate/writing-quotations]])
OBA	1	4	fyco	figs-abstractnouns	נְאֻם־יְהוָֽה	1		If your language does not use an abstract noun for the idea behind the word **declaration**, you could express the same idea with a verbal form. Alternate translation: “Yahweh declares this to you.” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
OBA	1	5	w86v	figs-doublet	אִם־גַּנָּבִ֤ים בָּאֽוּ־לְ⁠ךָ֙ אִם־שׁ֣וֹדְדֵי לַ֔יְלָה	1	If thieves came to you, and plunderers by night	These two phrases mean the same thing. The repetition is used to emphasize the one idea that they are expressing. If this is not clear in your language, use another way of showing that this is important or you could combine them, as in the UST. (See: [[rc://en/ta/man/translate/figs-doublet]])
OBA	1	5	b93f	figs-activepassive	אֵ֣יךְ נִדְמֵ֔יתָה	1	how you are being destroyed!	You could use the active form of the verb, and you could specify who is doing the action. Alternate translation: “how the attackers will destroy you” (See: [[rc://en/ta/man/translate/figs-activepassive]])
OBA	1	5	jd9r	figs-exclamations	אֵ֣יךְ נִדְמֵ֔יתָה	1	how you are being destroyed!	Yahweh adds this phrase in the middle of another sentence to express that the punishment of Edom is shocking. Unlike thieves and grape-harvesters, those who attack Edom will leave nothing behind. If your readers would misunderstand this, you could move the phrase to the end of the verse and make it its own sentence. Alternate translation: “But attackers will destroy you completely” (See: [[rc://en/ta/man/translate/figs-exclamations]])
OBA	1	5	q1pg	figs-rquestion	הֲ⁠ל֥וֹא יִגְנְב֖וּ דַּיָּ֑⁠ם	1	would not they steal enough for them?	This is a rhetorical question. The question form is used to make a point strongly. If you do not use rhetorical questions in this way in your language, you can use a statement here. Alternate translation: “they would only steal what they wanted” (See: [[rc://en/ta/man/translate/figs-rquestion]])
OBA	1	5	k12c	figs-rquestion	אִם־בֹּֽצְרִים֙ בָּ֣אוּ לָ֔⁠ךְ הֲ⁠ל֖וֹא יַשְׁאִ֥ירוּ עֹלֵלֽוֹת	1	If grape-cutters came to you, would not they leave behind gleanings?	This is a rhetorical question. The question form is used to make a point strongly. If you do not use rhetorical questions in this way in your language, you can use a statement here. Alternate translation: “they would certainly leave some grapes behind” (See: [[rc://en/ta/man/translate/figs-rquestion]])
OBA	1	6	gpm5	figs-exclamations	אֵ֚יךְ	1		Here, **How** introduces an exclamation to express amazement that the pillaging of Edom is so extreme. Use a natural way in your language to express this. Alternate translation: “In an extreme way” or “Completely” (See: [[rc://en/ta/man/translate/figs-exclamations]])
OBA	1	6	zsf7	figs-activepassive	אֵ֚יךְ נֶחְפְּשׂ֣וּ עֵשָׂ֔ו	1	How Esau is being ransacked, his hidden treasures being searched out	If your readers would misunderstand this, you could use the active form of this verb, and you could say who is doing the action. Alternate translation: “How the attackers will ransack the country of Edom” (See: [[rc://en/ta/man/translate/figs-activepassive]])
OBA	1	6	m9p3	figs-personification	עֵשָׂ֔ו	1	Esau	Here, the name **Esau** refers to the people of Edom. They were the descendants of Esau, who was also known as Edom. All the people of Edom are being portrayed as if they were a single person, their ancestor. If this is confusing in your language, you can refer to the people instead, as in the UST. (See: [[rc://en/ta/man/translate/figs-personification]])
OBA	1	6	lf9t		נֶחְפְּשׂ֣וּ	1	has been ransacked	Here, **ransacked** means that the enemies have searched through the people’s things, taken everything valuable, and left everything else in a mess or damaged.
OBA	1	6	w96y	figs-activepassive	נִבְע֖וּ מַצְפֻּנָֽי⁠ו	1		If your readers would misunderstand this, you could use the active form of this verb, and you could say who is doing the action. Alternate translation: “They will search out all of his hidden treasures” (See: [[rc://en/ta/man/translate/figs-activepassive]])
OBA	1	7	yobe	figs-explicit	עַֽד־הַ⁠גְּב֣וּל שִׁלְּח֗וּ⁠ךָ כֹּ֚ל אַנְשֵׁ֣י בְרִיתֶ֔⁠ךָ	1		If it does not make sense in your language to say that someone would be attacked by someone with whom they have a **covenant**, that is, an ally, then you can add in the missing step of their betrayal, as in the UST. (See: [[rc://en/ta/man/translate/figs-explicit]])
OBA	1	7	n3t6	figs-youcrowd	בְרִיתֶ֔⁠ךָ	1	your covenant	Yahweh is still addressing the people of Edom here, so the word **your** refers to them. (See: [[rc://en/ta/man/translate/figs-youcrowd]])
OBA	1	7	cr88		עַֽד־הַ⁠גְּב֣וּל שִׁלְּח֗וּ⁠ךָ	1	are sending you away as far as the border	Here, **the border** could mean: (1) It could refer to the border of the country of Edom. Alternate translation: “will force you out of your country” or (2) it could refer to the border of a formerly friendly country. Alternate translation: “will reject you from taking refuge in their country”
OBA	1	7	a612	figs-parallelism	כֹּ֚ל אַנְשֵׁ֣י בְרִיתֶ֔⁠ךָ…אַנְשֵׁ֣י שְׁלֹמֶ֑⁠ךָ לַחְמְ⁠ךָ֗	1	All the men of your covenant … The men of your peace … They of your bread	All three phrases refer to Edom’s allies. Yahweh is showing that what he is saying is important by saying it more than once in similar ways. (See: [[rc://en/ta/man/translate/figs-parallelism]])
OBA	1	7	jd15	figs-ellipsis	לַחְמְ⁠ךָ֗ יָשִׂ֤ימוּ מָזוֹר֙ תַּחְתֶּ֔י⁠ךָ	1	They of your bread will set a trap under you	Hebrew says simply **your bread**. In this poetic style, hearers and readers are expected to understand the meaning and supply the missing words **The men of** from the previous two lines. (See: [[rc://en/ta/man/translate/figs-ellipsis]])
OBA	1	7	rc1i	figs-aside	אֵ֥ין תְּבוּנָ֖ה בּֽ⁠וֹ	1	There is no understanding in him.	This phrase could mean: (1) Yahweh could be saying this as an aside in order to express his evaluation of the people of Edom. If this would be confusing in your language, you can continue the address to Edom in the second person, as in the UST. (2) the former allies could be saying this about Edom. Alternate translation: “Then they will say to you, ‘you are not as clever as you thought you were’” (3) It could be referring to the trap just mentioned. Alternate translation: “and there is no perception of it” (4) It could be referring to the shocking situation of Edom being betrayed by its allies. Alternate translation: “There is no understanding of this” (See: [[rc://en/ta/man/translate/figs-aside]])
OBA	1	7	jd17	figs-abstractnouns	אֵ֥ין תְּבוּנָ֖ה בּֽ⁠וֹ	1	understanding	If your language does not use an abstract noun for the idea behind the word **understanding**, you could express the same idea with a verbal form. Alternate translation: “He does not understand anything” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
OBA	1	7	jd19	figs-personification	בּֽ⁠וֹ	1	in him	Here, **him** probably refers to Edom, which represents the people who live there. Alternate translation: “in the people of Edom” (See: [[rc://en/ta/man/translate/figs-personification]])
OBA	1	8	i4rg	figs-rquestion	הֲ⁠ל֛וֹא בַּ⁠יּ֥וֹם הַ⁠ה֖וּא…וְ⁠הַאֲבַדְתִּ֤י חֲכָמִים֙ מֵֽ⁠אֱד֔וֹם	1	Will I not on that day (a declaration of Yahweh) destroy wise men from Edom, and understanding from the mountain of Esau?	This is a rhetorical question. Yahweh uses the question form here to emphasize that he will certainly do this. Alternate translation: “On that day … I will certainly destroy the wise men from Edom” (See: [[rc://en/ta/man/translate/figs-rquestion]])
OBA	1	8	jd21	figs-explicit	וְ⁠הַאֲבַדְתִּ֤י חֲכָמִים֙ מֵֽ⁠אֱד֔וֹם	1	wise men	The original audience would have known that Edom was famous for its wisdom. So this means that even their famous wisdom cannot save them from Yahweh’s destruction. If your readers would misunderstand this, you could indicate this information as in the UST. (See: [[rc://en/ta/man/translate/figs-explicit]])
OBA	1	8	i6ry	figs-rquestion	וּ⁠תְבוּנָ֖ה מֵ⁠הַ֥ר עֵשָֽׂו	1		This is the second part of the rhetorical question. You could also start a new sentence here. Yahweh continues the question form here to emphasize that he will certainly do this. Alternate translation: “and I will certainly destroy their understanding” or “On that day I will certainly remove understanding from the mountain of Esau” (See: [[rc://en/ta/man/translate/figs-rquestion]])
OBA	1	8	mupa	figs-explicit	וּ⁠תְבוּנָ֖ה מֵ⁠הַ֥ר עֵשָֽׂו	1		In this poetic style, the reader is expected to use the words **will I not on that day destroy** from the first rhetorical question in order to understand this second one. If that is not clear in your language, you can repeat those words here. Alternate translation: “and will I not on that day destroy understanding from the mountain of Esau?” (See: [[rc://en/ta/man/translate/figs-explicit]])
OBA	1	8	g6se	figs-parallelism	חֲכָמִים֙ מֵֽ⁠אֱד֔וֹם וּ⁠תְבוּנָ֖ה מֵ⁠הַ֥ר עֵשָֽׂו	1		In this poetic style, the same meaning is expressed twice but in different words in order to emphasize what is being said. Here, **wise men** and **understanding** both refer to people who are wise, and **Edom** and **the mountain of Esau** are both ways of referring to the country of Edom. If this is confusing in your language, you could say this only once, or emphasize the meaning in another way. Alternate translation: “all people who are wise from the country of Edom” (See: [[rc://en/ta/man/translate/figs-parallelism]])
OBA	1	8	jd23	figs-abstractnouns	וּ⁠תְבוּנָ֖ה	1	and understanding	If your language does not use an abstract noun for the idea behind the word **understanding**, you could express the same idea with a verbal form. Alternate translation: “and people who know what to do” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
OBA	1	8	z8tf	figs-synecdoche	מֵ⁠הַ֥ר עֵשָֽׂו	1	from the mountain of Esau	Yahweh is referring to the whole territory of Edom by using the name of one prominent part of it. The **mountain of Esau** may be the one now called Mount Bozrah. Alternate translation: “from the land of Edom” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
OBA	1	8	gn3t	translate-names	עֵשָֽׂו	1		This is the name of the man who was the ancestor of the people of Edom. See how you translated this in [verse 6](../01/06.md). (See: [[rc://en/ta/man/translate/translate-names]])
OBA	1	9	jd25	figs-synecdoche	וְ⁠חַתּ֥וּ גִבּוֹרֶ֖י⁠ךָ תֵּימָ֑ן	1	And your mighty men will be dismayed, O Teman	Yahweh continues speaking to the people of Edom, but now he addresses them as **Teman**, which was the name of the region around their capital city. This part of Edom is now being used to represent the whole people. Alternate translation: “People of Edom, your strong soldiers will become terrified” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
OBA	1	9	qvg3	translate-names	תֵּימָ֑ן	1	Teman	Teman is the name of a region in the land of Edom. Yahweh is referring to the whole territory of Edom by the name of one part of it. Alternate translation: “O people of Edom” (See: [[rc://en/ta/man/translate/translate-names]])
OBA	1	9	ljv4	grammar-connect-logic-goal	לְמַ֧עַן	1	so that	There is a cause-and-effect relationship here. Yahweh says in v. 8 that he will destroy the wise men in Edom, and here in v. 9 that the mighty men of Edom will be “dismayed” (that is, they will give up trying to fight). The people of Edom trusted in these two groups to protect them. So as a result of Yahweh destroying these two groups, no others in Edom will escape the invading armies, either. Alternate translation: “with the result that” (See: [[rc://en/ta/man/translate/grammar-connect-logic-goal]])
OBA	1	9	jd27	figs-metaphor	יִכָּֽרֶת־אִ֛ישׁ	1	a man will be cut off	Here, **cut off** is a metaphor for being killed. The Edomites are pictured as part of the mountain where they live, and their death as being cut off from the mountain. Alternate translation: “your enemies will destroy all of you” (See: [[rc://en/ta/man/translate/figs-metaphor]])
OBA	1	9	q6s7	figs-activepassive	יִכָּֽרֶת־אִ֛ישׁ	1	will be cut off	You could use an active verb form, and you could specify who will do the action. Alternate translation: “your enemies will destroy all of you” (See: [[rc://en/ta/man/translate/figs-activepassive]])
OBA	1	9	jd31	figs-idiom	אִ֛ישׁ	1	a man	Here, **a man** is an idiom that means “each person.” Alternate translation: “all you people” (See: [[rc://en/ta/man/translate/figs-idiom]])
OBA	1	9	jd35	figs-synecdoche	מֵ⁠הַ֥ר עֵשָׂ֖ו	1	from the mountain of Esau	As in v. 8, Yahweh is referring to the whole territory by the name of this one part of it. See how you translated it there. Alternate translation: “from the land of Edom” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
OBA	1	9	jd37	figs-abstractnouns	מִ⁠קָּֽטֶל	1	by slaughter	The abstract noun **slaughter** intensifies the idea of being **cut off** or killed. If your language does not use an abstract noun for the idea behind the word **slaughter**, you could express the same idea with a verbal form. Alternate translation: “violently” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
OBA	1	9	hsy2	figs-abstractnouns	מִ⁠קָּֽטֶל	1		Some Bible translations put this phrase with verse 10, rather than with verse 9. If you choose to do that, verse 9 would end, “…from the mountain of Esau.” Verse 10 would begin, “Because of slaughter, because of violence …” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
OBA	1	10	jd39	figs-metonymy	אָחִ֥י⁠ךָ	1	your brother	The term **brother** is being used here to refer to members of a related people group. Use the term that is most natural in your language. Alternate translation: “your relatives who are the descendants of Jacob” (See: [[rc://en/ta/man/translate/figs-metonymy]])
OBA	1	10	ui6g	figs-personification	יַעֲקֹ֖ב	1	Jacob	Here the name **Jacob** refers to the people of Judah, who were his descendants. All the people are being portrayed as if they were a single person, their ancestor. (See: [[rc://en/ta/man/translate/figs-personification]])
OBA	1	10	jd41	figs-abstractnouns	תְּכַסְּ⁠ךָ֣ בוּשָׁ֑ה	1	shame will cover you	If your language does not use an abstract noun for the idea behind the word **shame**, you could express the same idea with a verbal form. Alternate translation: “you will be dishonored” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
OBA	1	10	f8g6	figs-idiom	תְּכַסְּ⁠ךָ֣ בוּשָׁ֑ה	1	shame will cover you	To be **covered** with something is an idiom for fully experiencing it. Alternate translation: “you will be completely ashamed” (See: [[rc://en/ta/man/translate/figs-idiom]])
OBA	1	10	a113	figs-activepassive	וְ⁠נִכְרַ֖תָּ	1	you will be cut off to eternity	If your readers would misunderstand this, you could use an active form of the verb. Alternate translation: “your enemies will destroy you” (See: [[rc://en/ta/man/translate/figs-activepassive]])
OBA	1	10	jd43	figs-explicit	וְ⁠נִכְרַ֖תָּ	1	you will be cut off	You can specify who will do the action. Alternate translation: “your enemies will destroy you” (See: [[rc://en/ta/man/translate/figs-explicit]])
OBA	1	10	jd45	figs-idiom	וְ⁠נִכְרַ֖תָּ	1	you will be cut off	As in [verse 5](../01/05.md), **cut off** is an idiom for being destroyed. See how you translated it there. Alternate translation: “your enemies will destroy you” (See: [[rc://en/ta/man/translate/figs-idiom]])
OBA	1	11	w6hj	figs-metaphor	עֲמָֽדְ⁠ךָ֣ מִ⁠נֶּ֔גֶד	1	stood opposite	This is a metaphor that pictures the people of Edom as a person who was just standing around and not helping a relative. Alternate translation: “you did not help him.” (See: [[rc://en/ta/man/translate/figs-metaphor]])
OBA	1	11	s38y	figs-parallelism	שְׁב֥וֹת זָרִ֖ים חֵיל֑⁠וֹ וְ⁠נָכְרִ֞ים בָּ֣אוּ שְׁעָרָ֗יו	1	strangers took captive his wealth, and foreigners entered his gates	These two phrases mean similar things. They are used together to emphasize that Judah was in a desperate situation. Invading armies were plundering the cities of Judah. (See: [[rc://en/ta/man/translate/figs-parallelism]])
OBA	1	11	rtj8	figs-personification	חֵיל֑⁠וֹ…שְׁעָרָ֗יו	1	his wealth … his gates	Here, **his** refers to **your brother Jacob** in [verse 10](../01/10.md), meaning the people of Judah. (See: [[rc://en/ta/man/translate/figs-personification]])
OBA	1	11	jd46		חֵיל֑⁠וֹ	1	his wealth	In this context, the term translated **wealth** could also mean “army.” But since it clearly means “wealth” in [verse 13](../01/13.md), it seems best to translate it as “wealth” here, as well.
OBA	1	11	jd47	figs-synecdoche	שְׁעָרָ֗יו	1	his gates	Here, **gates** stands for “city.” The gates, the part of a city through which people would come and go, are being used to represent the whole city. Alternate translation: “all the cities of Judah” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
OBA	1	11	i8sr	figs-metaphor	וְ⁠עַל־יְרוּשָׁלִַ֨ם֙ יַדּ֣וּ גוֹרָ֔ל	1	and cast lots for Jerusalem	There are two possibilities for what this could mean:  (1) This is a figurative way of saying that the **foreigners** had complete control of **Jerusalem**, with Jerusalem pictured as something that everybody wants to have, but it cannot be divided, so they cast lots to see who will get it. Alternate translation: “they even plundered Jerusalem” or (2) The name of the city may be standing for the wealth of the city. Alternate translation: “and they divided the wealth of Jerusalem among themselves” (See: [[rc://en/ta/man/translate/figs-metaphor]])
