Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
MAL	1	3	q6yq		וְ⁠אֶת־נַחֲלָת֖⁠וֹ לְ⁠תַנּ֥וֹת מִדְבָּֽר	1	and I left his inheritance a place for the jackals of the wilderness	In the Old Testament, the presence of wild animals such as **jackals** was a frequent description of land deserted by the people who once lived there.
MAL	1	3	rff9	figs-metaphor	נַחֲלָת֖⁠וֹ	1	his inheritance	Here **inheritance** stands for the region that Esau’s descendants, the nation of Edom, occupied. (See: [[rc://en/ta/man/translate/figs-metaphor]])
MAL	1	4	z8qd	figs-metonymy	כִּֽי־תֹאמַ֨ר אֱד֜וֹם	1	If Edom says	Here **Edom** stands for the people of Edom. Alternate translation: “If the people of Edom say” (See: [[rc://en/ta/man/translate/figs-metonymy]])
MAL	1	4	x6kr	figs-metonymy	וַ⁠אֲנִ֣י אֶהֱר֑וֹס	1	but I will tear down	Here **tear down** stands for “destroy.” Alternate translation: “but I will destroy” (See: [[rc://en/ta/man/translate/figs-metonymy]])
MAL	1	4	zv9v	figs-abstractnouns	גְּב֣וּל רִשְׁעָ֔ה	1	The country of wickedness	Here **wickedness** stands either for wicked people or for wicked actions. Alternate translation: “country of wicked people” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
MAL	1	5	bq14	figs-synecdoche	וְ⁠עֵינֵי⁠כֶ֖ם תִּרְאֶ֑ינָה	1	Your own eyes will see this	Here **your own eyes** stands for the people themselves. Alternate translation: “You yourselves will see this” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
MAL	1	6	zu71			0	General Information:	Yahweh rebukes the priests using an imaginary conversation in which the priests protest that they are doing right and Yahweh tells them what they are doing wrong.
MAL	1	6	u3vj	figs-metonymy	בּוֹזֵ֣י שְׁמִ֔⁠י	1	who despise my name	Here **my name** stands for Yahweh himself. Alternate translation: “who treat me as though you hate me” (See: [[rc://en/ta/man/translate/figs-metonymy]])
MAL	1	6	awt1	figs-rquestion	בַּ⁠מֶּ֥ה בָזִ֖ינוּ אֶת־שְׁמֶֽ⁠ךָ	1	How have we despised your name?	Here the priests are asking a question in order to state that they have not really despised Yahweh. If it would be helpful in your language, you could express this question as a statement. Alternate translation: “We have not really despised your name.” or “Tell us how we have despised your name, because we do not think that we have done so.” (See: [[rc://en/ta/man/translate/figs-rquestion]])
MAL	1	7	dyc6	figs-metaphor	לֶ֣חֶם מְגֹאָ֔ל	1	polluted food	Here **polluted** describes anything that is not suitable to sacrifice to God. (See: [[rc://en/ta/man/translate/figs-metaphor]])
MAL	1	7	v4at	figs-rquestion	בַּ⁠מֶּ֣ה גֵֽאַלְנ֑וּ⁠ךָ	1	How have we polluted you?	Here the priests are asking a question in order to state that they have not really polluted Yahweh. If it would be helpful in your language, you could express this question as a statement. Alternate translation: “We have not polluted you.” or “Tell us how we have polluted you, because we do not think that we have done so.” (See: [[rc://en/ta/man/translate/figs-rquestion]])
MAL	1	7	h6dv	figs-metaphor	גֵֽאַלְנ֑וּ⁠ךָ	1	polluted you	This expression refers to insulting God by giving him unsuitable sacrifices. (See: [[rc://en/ta/man/translate/figs-metaphor]])
MAL	1	7	efa3		שֻׁלְחַ֥ן	1	the table	This refers to an altar.
MAL	1	7	xu5y	figs-ellipsis	בֶּ⁠אֱמָרְ⁠כֶ֕ם שֻׁלְחַ֥ן יְהוָ֖ה נִבְזֶ֥ה הֽוּא	1	By saying that the table of Yahweh may be despised.	This is the answer that Yahweh gives to the priests, but the full answer is only implied. This can be made explicit. Alternate translation: “You have polluted me by saying, ‘Yahweh’s table is contemptible.’” (See: [[rc://en/ta/man/translate/figs-ellipsis]])
MAL	1	7	agd8		נִבְזֶ֥ה	1	despised	regarded as worthless
MAL	1	8	zw52	figs-rquestion	וְ⁠כִֽי־תַגִּשׁ֨וּ⁠ן עִוֵּ֤ר לִ⁠זְבֹּ֨חַ֙ אֵ֣ין רָ֔ע	1	When you offer blind animals for sacrifice, is that not evil?	Here Yahweh uses a question to rebuke the people. Alternate translation: “You know very well that it is evil for you to offer blind animals for sacrifice!” (See: [[rc://en/ta/man/translate/figs-rquestion]])
MAL	1	8	i5xb	figs-rquestion	וְ⁠כִ֥י תַגִּ֛ישׁוּ פִּסֵּ֥חַ וְ⁠חֹלֶ֖ה אֵ֣ין רָ֑ע	1	When you offer the lame and sick, is that not evil?	Here Yahweh uses a question to rebuke the people. Alternate translation: “And you know very well that it is evil for you to offer lame and sick animals!” (See: [[rc://en/ta/man/translate/figs-rquestion]])
MAL	1	8	f8k3	figs-hypo	הַקְרִיבֵ֨⁠הוּ נָ֜א לְ⁠פֶחָתֶ֗⁠ךָ הֲ⁠יִּרְצְ⁠ךָ֙ א֚וֹ הֲ⁠יִשָּׂ֣א פָנֶ֔י⁠ךָ	1	Present that to your governor! Will he accept you or will he lift up your face?	The command in the first sentence functions as a hypothetical condition. Alternate translation: “If you present that to your governor, will he accept you or will he lift up your face?” (See: [[rc://en/ta/man/translate/figs-hypo]])
MAL	1	8	kw16	figs-rquestion	הֲ⁠יִּרְצְ⁠ךָ֙ א֚וֹ הֲ⁠יִשָּׂ֣א פָנֶ֔י⁠ךָ	1	Will he accept you or will he lift up your face?	Here Yahweh asks this question in order to remind the people that their governor would never accept defective animals from them. Alternate translation: “If you do those things, you know that the governor will not accept you. He will not lift up your face.” (See: [[rc://en/ta/man/translate/figs-rquestion]])
MAL	1	8	ch8q	figs-idiom	הֲ⁠יִשָּׂ֣א פָנֶ֔י⁠ךָ	1	will he lift up your face	Lifting up someone’s **face** refers to accepting him with favor. Alternate translation: “will he accept you with favor” or “will he agree to help you” (See: [[rc://en/ta/man/translate/figs-idiom]])
MAL	1	8	j8zc		הַקְרִיבֵ֨⁠הוּ נָ֜א	1	Present that	give as a gift to show respect
MAL	1	9	d7q3		וְ⁠עַתָּ֛ה חַלּוּ־נָ֥א פְנֵי־אֵ֖ל וִֽ⁠יחָנֵ֑⁠נוּ	1	Now you keep asking the face of God, that he may be gracious to us	Malachi is no longer speaking for God. He is talking directly to the Israelites; he is criticizing them for daring to think that God will have mercy on them.
MAL	1	9	kht7	figs-synecdoche	חַלּוּ־נָ֥א פְנֵי־אֵ֖ל	1	entreat the face of God	Here “face” stands for God and also for his presence. Alternate translation: “keep asking God in his presence” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
MAL	1	9	r5f4	figs-idiom	מִ⁠יֶּדְ⁠כֶם֙ הָ֣יְתָה	1	But … that with such an offering in your hand	Here **in your hand** is an idiom that means "with you." Alternate translation: “when you bring such an offering” (See: [[rc://en/ta/man/translate/figs-idiom]])
MAL	1	9	ylm4	figs-rquestion	מִ⁠יֶּדְ⁠כֶם֙ הָ֣יְתָה זֹּ֔את הֲ⁠יִשָּׂ֤א מִ⁠כֶּם֙ פָּנִ֔ים	1	But … that with such an offering in your hand, would he lift up any of your faces?	Here Yahweh is asking a question in order to make a statement of rebuke. Alternate translation: “if you offer unacceptable offerings, he will certainly not lift up your faces.” (See: [[rc://en/ta/man/translate/figs-rquestion]])
MAL	1	9	wg22		מִ⁠יֶּדְ⁠כֶם֙ הָ֣יְתָה זֹּ֔את	1	But … that with such an offering in your hand	This difficult phrase in Hebrew is interpreted in many different ways by modern versions.
MAL	1	9	kmg8	figs-synecdoche	מִ⁠יֶּדְ⁠כֶם֙	1	in your hand	Here **hand** stands for the people bringing the offering. Alternate translation: “brought by you” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
MAL	1	9	m84q	figs-idiom	הֲ⁠יִשָּׂ֤א מִ⁠כֶּם֙ פָּנִ֔ים	1	would he lift up any of your faces	Lifting up someone’s face refers to accepting him with favor. Alternate translation: “would he accept any of you with favor” or “would he agree to help any of you” (See: [[rc://en/ta/man/translate/figs-idiom]])
MAL	1	10	w5uc		מִ֤י גַם	1	Oh, if only there were one	This expresses great desire.
MAL	1	10	pv8h	figs-metonymy	וְ⁠לֹֽא־תָאִ֥ירוּ מִזְבְּחִ֖⁠י חִנָּ֑ם	1	so that you might not light fires on my altar in vain	Here **light fires on my altar** stands for offering sacrifices on Yahweh’s altar. Alternate translation: “so that you might not make fires to burn offerings that I will not accept” (See: [[rc://en/ta/man/translate/figs-metonymy]])
MAL	1	10	ju31	figs-synecdoche	מִ⁠יֶּדְ⁠כֶֽם	1	from your hand	Here **your hand** stands for “you.” Alternate translation: “from you” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
MAL	1	11	v4x9	figs-merism	מִ⁠מִּזְרַח־שֶׁ֜מֶשׁ וְ⁠עַד־מְבוֹא֗⁠וֹ	1	from the rising of the sun to its setting	This double expression means “everywhere.” (See: [[rc://en/ta/man/translate/figs-merism]])
MAL	1	11	hl9y	figs-parallelism	מִ⁠מִּזְרַח־שֶׁ֜מֶשׁ וְ⁠עַד־מְבוֹא֗⁠וֹ	1	from the rising of the sun to its setting	This expression is parallel to “among the nations” and “in every place” later in this verse. (See: [[rc://en/ta/man/translate/figs-parallelism]])
MAL	1	11	ls76	figs-metonymy	גָּד֤וֹל שְׁמִ⁠י֙ בַּ⁠גּוֹיִ֔ם	1	my name will be great among the nations	Here **my name** stands for Yahweh’s reputation and honor. Alternate translation: “I will be honored in other nations” (See: [[rc://en/ta/man/translate/figs-metonymy]])
MAL	1	11	rx5c	figs-activepassive	וּ⁠בְ⁠כָל־מָק֗וֹם מֻקְטָ֥ר מֻגָּ֛שׁ לִ⁠שְׁמִ֖⁠י וּ⁠מִנְחָ֣ה טְהוֹרָ֑ה	1	in every place incense and pure offerings will be offered to my name	This may be expressed in active form. Alternate translation: “in these nations people will offer incense and pure offerings to me in order to worship me” (See: [[rc://en/ta/man/translate/figs-activepassive]])
MAL	1	11	m2j4	figs-metonymy	לִ⁠שְׁמִ֖⁠י	1	to my name	Here **name** stands for Yahweh. Alternate translation: “to me” (See: [[rc://en/ta/man/translate/figs-metonymy]])
MAL	1	12	n6gq	figs-abstractnouns	וְ⁠נִיב֖⁠וֹ…אָכְלֽ⁠וֹ	1	and that its fruit, its food	This could mean: (1) “the meat sacrificed on the altar from animals whose other parts the priests should eat” or (2) “the meat sacrificed on the altar.”
MAL	1	13	la3n	figs-idiom	וְ⁠הִפַּחְתֶּ֣ם אוֹת֗⁠וֹ	1	and you snort at it	This means to show great disrespect by making noises through the nose. (See: [[rc://en/ta/man/translate/figs-idiom]])
MAL	1	13	kz7p	figs-rquestion	הַ⁠אֶרְצֶ֥ה אוֹתָ֛⁠הּ מִ⁠יֶּדְ⁠כֶ֖ם	1	Should I accept this from your hand?	Here Yahweh is asking a question in order to make a statement of rebuke. Alternate translation: “I should certainly not accept this from you!” (See: [[rc://en/ta/man/translate/figs-rquestion]])
MAL	1	13	nx88	figs-synecdoche	מִ⁠יֶּדְ⁠כֶ֖ם	1	from your hand	Here **your hand** stands for “you.” Alternate translation: “from you” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
MAL	1	14	v5fd	figs-activepassive	וּ⁠שְׁמִ֖⁠י נוֹרָ֥א בַ⁠גּוֹיִֽם	1	and my name will be feared among the nations	This may be expressed in active form. Alternate translation: “people in the other nations honor my name” (See: [[rc://en/ta/man/translate/figs-activepassive]])
MAL	1	14	z5ra	figs-metonymy	וּ⁠שְׁמִ֖⁠י נוֹרָ֥א בַ⁠גּוֹיִֽם	1	my name will be honored	Here **my name** stands for Yahweh. Alternate translation: “I will be honored” (See: [[rc://en/ta/man/translate/figs-metonymy]])
MAL	2	intro	jc2b			0		# Malachi 2 General Notes<br><br>## Special concepts in this chapter<br><br>### Levites<br><br>The priests are given a strong warning in this chapter. They have not followed the law of Moses and have led the people in the wrong direction. Yahweh has not accepted their sacrifices. (See: [[rc://en/tw/dict/bible/kt/priest]] and [[rc://en/tw/dict/bible/kt/lawofmoses]])<br><br>### Marital unfaithfulness<br><br>Because the Jews lived under a covenantal arrangement with Yahweh, their relationship is described using the imagery of a marriage. Marital unfaithfulness indicates a person’s unfaithfulness to Yahweh. (See: [[rc://en/tw/dict/bible/kt/covenant]] and [[rc://en/tw/dict/bible/kt/faithful]] and [[rc://en/ta/man/translate/figs-metaphor]])
MAL	2	2	y1il	figs-idiom	לֹא֩ תָשִׂ֨ימוּ עַל־לֵ֜ב	1	you will not lay it on your heart	To **lay it on your heart** refers to considering something to be very important. Alternate translation: “consider it to be very important” (See: [[rc://en/ta/man/translate/figs-idiom]])
MAL	2	2	w6cs	figs-abstractnouns	לָ⁠תֵ֧ת כָּב֣וֹד לִ⁠שְׁמִ֗⁠י	1	to give honor to my name	If your language does not use an abstract noun for the idea behind the word **honor**, you can express the same idea with a verbal form. Alternate translation: “honor my name” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
MAL	2	2	e4vh	figs-metonymy	לִ⁠שְׁמִ֗⁠י	1	to my name	Here **my name** refers to God. (See: [[rc://en/ta/man/translate/figs-metonymy]])
MAL	2	2	k5md	figs-abstractnouns	וְ⁠שִׁלַּחְתִּ֤י בָ⁠כֶם֙ אֶת־הַ⁠מְּאֵרָ֔ה	1	then I will send a curse on you	If your language does not use an abstract noun for the idea behind the word **curse**, you can express the same idea with a verbal form. Alternate translation: “I will curse you” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
MAL	2	2	b7vl	figs-idiom	אֵינְ⁠כֶ֖ם שָׂמִ֥ים עַל־לֵֽב	1	you are not laying my command on your heart	This refers to considering God’s **command** to be very important. Alternate translation: “you are not considering my command to be very important” (See: [[rc://en/ta/man/translate/figs-idiom]])
MAL	2	3	vsb2	figs-metaphor	וְ⁠זֵרִ֤יתִי פֶ֨רֶשׁ֙ עַל־פְּנֵי⁠כֶ֔ם	1	and I will spread dung on your faces	Here **dung on your faces** stands for disgrace. Alternate translation: “I will most certainly put you in deep disgrace; it will be as bad as if I had spread dung on your faces” (See: [[rc://en/ta/man/translate/figs-metaphor]])
MAL	2	3	skc9	figs-metonymy	פֶּ֖רֶשׁ חַגֵּי⁠כֶ֑ם	1	the dung from your festivals	Here **festivals** stands for the animals that the priests offered in sacrifice at the Israelite festivals. “The dung” probably refers both to the dung that was produced by the animals just before they were slaughtered for sacrifice, and to the dung that was found inside the animals when their bodies were cut apart before being sacrificed. Temple workers had to transport this dung to a place outside of the temple, and probably outside of Jerusalem. (See: [[rc://en/ta/man/translate/figs-metonymy]])
MAL	2	3	m2bs	figs-activepassive	וְ⁠נָשָׂ֥א אֶתְ⁠כֶ֖ם אֵלָֽי⁠ו	1	and he will take you away with it	This difficult expression can be translated as “God will take you away with it,” that is, with the dung. This expression continues the same metaphor of slaughtering animals for sacrifice, and it can be put in active form. Alternate translation: “they will throw you on the dung pile; God will make sure that they take you away when they remove all the dung” (See: [[rc://en/ta/man/translate/figs-activepassive]])
MAL	2	3	zti7	figs-metaphor	וְ⁠נָשָׂ֥א אֶתְ⁠כֶ֖ם אֵלָֽי⁠ו	1	and he will take you away with it	This could mean: (1) God will punish the unfaithful priests by killing them and causing their bodies to be carried away on the piles of animal dung, or (2) God will punish the unfaithful priests in such a horrible way that it will be as if their bodies had been carried away with the animal dung. (See: [[rc://en/ta/man/translate/figs-metaphor]])
MAL	2	4	cr4j	figs-metonymy	לֵוִ֔י	1	Levi	Here **Levi** represents his descendants, the tribe of Levi. Alternate translation: “so that my covenant may be with you, the descendants of Levi” (See: [[rc://en/ta/man/translate/figs-metonymy]])
MAL	2	5	x7pv	figs-metonymy		0	General Information:	Yahweh speaks of the tribe of Levi as though they are Levi. (See: [[rc://en/ta/man/translate/figs-metonymy]])
MAL	2	5	t8fs	figs-metaphor	בְּרִיתִ֣⁠י ׀ הָיְתָ֣ה אִתּ֗⁠וֹ הַֽ⁠חַיִּים֙ וְ⁠הַ֨⁠שָּׁל֔וֹם	1	My covenant with him was life and peace	Here the intended results of the **covenant** are spoken of as if they were the covenant itself. Alternate translation: “The purpose of my covenant with Levi was for the priests to live in prosperity and peace” (See: [[rc://en/ta/man/translate/figs-metaphor]])
MAL	2	5	f2if	figs-ellipsis	מוֹרָ֖א וַ⁠יִּֽירָאֵ֑⁠נִי	1	it was a covenant of fear, and he feared me	This expression continues the same metaphor, but leaves out an idea that is implied in the text. This can begin a new sentence. Alternate translation: “My covenant with him was also fear, and he feared me” or “In my covenant with him, I required him to fear me, and he did fear me” (See: [[rc://en/ta/man/translate/figs-ellipsis]])
MAL	2	5	td35	figs-metonymy	שְׁמִ֖⁠י	1	my name	Here **my name** stands for God himself. (See: [[rc://en/ta/man/translate/figs-metonymy]])
MAL	2	6	e73z	figs-metonymy	וְ⁠עַוְלָ֖ה לֹא־נִמְצָ֣א	1	and no wrong was found	Here finding something stands for that thing existing. Alternate translation: “there was no falsehood” (See: [[rc://en/ta/man/translate/figs-metonymy]])
MAL	2	6	pjq6	figs-metonymy	בִ⁠שְׂפָתָ֑י⁠ו	1	on his lips	Here **lips** stands for a person’s ability to speak. (See: [[rc://en/ta/man/translate/figs-metonymy]])
MAL	2	6	u9rh	figs-metaphor	הָלַ֣ךְ אִתִּ֔⁠י	1	He walked with me	Here walking stands for living, conducting one’s life in a certain way. (See: [[rc://en/ta/man/translate/figs-metaphor]])
MAL	2	6	ws89	figs-metaphor	בְּ⁠שָׁל֤וֹם וּ⁠בְ⁠מִישׁוֹר֙	1	in peace and uprightness	Here the idea of location stands for the manner in which Levi lived. Alternate translation: “peacefully and uprightly” (See: [[rc://en/ta/man/translate/figs-metaphor]])
MAL	2	6	p1lh	figs-metaphor	וְ⁠רַבִּ֖ים הֵשִׁ֥יב מֵ⁠עָוֺֽן	1	and he turned many away from iniquity	Here persuading people to stop sinning is spoken of as if it were turning them away from sin. Alternate translation: “he persuaded many people to stop sinning” (See: [[rc://en/ta/man/translate/figs-metaphor]])
MAL	2	7	kp5v	figs-metaphor	כִּֽי־שִׂפְתֵ֤י כֹהֵן֙ יִשְׁמְרוּ־דַ֔עַת	1	For the lips of a priest should preserve knowledge	Here knowledge is spoken of as if it were an object that a priest could keep. In this passage, the idea of “keep knowledge” implies communicating true knowledge about God. (See: [[rc://en/ta/man/translate/figs-metaphor]])
MAL	2	7	d2la	figs-abstractnouns	וְ⁠תוֹרָ֖ה יְבַקְשׁ֣וּ	1	and people should seek instruction	Here instruction is spoken of as if it were an object that people could look for. If your language does not use an abstract noun for the idea behind the word ****, you can express the same idea with a verbal form. Alternate translation: “and people should want to be instructed” or “and people should want a priest to teach them truly” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
MAL	2	7	sp8u	figs-metonymy	מִ⁠פִּ֑י⁠הוּ	1	from his mouth	Here **mouth** stands for what a person says. (See: [[rc://en/ta/man/translate/figs-metonymy]])
MAL	2	8	si1s	figs-metaphor	וְ⁠אַתֶּם֙ סַרְתֶּ֣ם מִן־הַ⁠דֶּ֔רֶךְ	1	But you have turned aside from the way	The right **way** to behave is spoken of as if it were the right path to follow, and abandoning right conduct is spoken of as if it were turning away from that path. (See: [[rc://en/ta/man/translate/figs-metaphor]])
MAL	2	8	um6v	figs-metaphor	הִכְשַׁלְתֶּ֥ם רַבִּ֖ים	1	You have caused many to stumble	Disobeying God is spoken of as if it were stumbling. (See: [[rc://en/ta/man/translate/figs-metaphor]])
MAL	2	8	j9xs		הִכְשַׁלְתֶּ֥ם רַבִּ֖ים בַּ⁠תּוֹרָ֑ה	1	You have caused many to stumble by your instruction	The expression **by your instruction** gives the context for the “stumbling.” Alternate translation: “You have caused many to disobey the law”
MAL	2	9	gx4a	figs-metaphor	לְ⁠כָל־הָ⁠עָ֑ם	1	before all the people	This spatial idea stands for the people’s awareness of the priests’ evil behavior. (See: [[rc://en/ta/man/translate/figs-metaphor]])
MAL	2	9	wq7p	figs-metaphor	אֵֽינְ⁠כֶם֙ שֹׁמְרִ֣ים אֶת־דְּרָכַ֔⁠י	1	you have not kept my ways	Here **ways** stands for “desires” and “behavior.” These ways are spoken of as if they were things that could be kept by people. Alternate translation: “you have not followed my desires in how you should live” (See: [[rc://en/ta/man/translate/figs-metaphor]])
MAL	2	9	z4gm		וְ⁠נֹשְׂאִ֥ים פָּנִ֖ים בַּ⁠תּוֹרָֽה	1	but have instead shown partiality in matters of the law	Alternate translation: “but have set easy standards of behavior for people you like and difficult standards of behavior for people you do not like”
MAL	2	9	z9yt	figs-metaphor	וְ⁠נֹשְׂאִ֥ים פָּנִ֖ים	1	but have instead shown partiality	Here the habit of favoring some people more than others is spoken of as if it were a thing that could be shown to others. Alternate translation: “but have made people aware that you favor some people more than others (See: [[rc://en/ta/man/translate/figs-metaphor]])
MAL	2	10	h2mp			0	General Information:	Here the prophet Malachi begins to speak to his fellow Israelites.
MAL	2	10	e1l1	figs-rquestion	הֲ⁠ל֨וֹא אָ֤ב אֶחָד֙ לְ⁠כֻלָּ֔⁠נוּ הֲ⁠ל֛וֹא אֵ֥ל אֶֽחָ֖ד בְּרָאָ֑⁠נוּ	1	Is there not one father for us all? Has not one God created us?	Malachi asks these questions in order to remind his fellow Israelites about what they already know. Alternate translation: “You know that we all have one father, that our God has created a nation out of us.” or “You all know that God is the father of all us Israelites, because he is the one who made our nation.” (See: [[rc://en/ta/man/translate/figs-rquestion]])
MAL	2	10	q37t	figs-rquestion	הֲ⁠ל֛וֹא אֵ֥ל אֶֽחָ֖ד בְּרָאָ֑⁠נוּ	1	Has not one God created us?	This question is meant to express a statement. Alternate translation: “Certainly it is the same God who has created us.” (See: [[rc://en/ta/man/translate/figs-rquestion]])
MAL	2	10	t4al		בְּרָאָ֑⁠נוּ	1	created us	This probably refers to God forming the Hebrews into a nation.
MAL	2	10	rm21	figs-rquestion	מַדּ֗וּעַ נִבְגַּד֙ אִ֣ישׁ בְּ⁠אָחִ֔י⁠ו לְ⁠חַלֵּ֖ל בְּרִ֥ית אֲבֹתֵֽי⁠נוּ	1	Why are we faithless each man against his brother, profaning the covenant of our fathers?	Malachi asks this question in order to rebuke his fellow Israelites. If it would be helpful in your language, you could express this question as a statement. Alternate translation: “We should certainly not mistreat our brothers and disrespect God’s covenant by disobeying his commands, as you have been doing.” (See: [[rc://en/ta/man/translate/figs-rquestion]])
MAL	2	11	h25u	figs-metonymy	בָּגְדָ֣ה יְהוּדָ֔ה	1	Judah has been faithless	Here **Judah** stands for the people in the region of Judah, and the fact that they have been faithless to Yahweh is spoken of as if they were one man named **Judah**. Alternate translation: “The people of Judah have been faithless” (See: [[rc://en/ta/man/translate/figs-metonymy]])
MAL	2	11	ef4l	figs-activepassive	וְ⁠תוֹעֵבָ֛ה נֶעֶשְׂתָ֥ה בְ⁠יִשְׂרָאֵ֖ל וּ⁠בִ⁠ירֽוּשָׁלִָ֑ם	1	An abomination has been committed in Israel and in Jerusalem	This can be expressed in active form. Alternate translation: “People have done disgusting things in Israel and in Jerusalem” (See: [[rc://en/ta/man/translate/figs-activepassive]])
