Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
PHP	01	09	v2rw			0	Connecting Statement:	Paul prays for the believers in Philippi and talks about the joy there is in suffering for the Lord.
PHP	01	09	l2jl	figs-metaphor		0	may abound	Paul speaks of love as if it were objects that people could obtain more of. Alternate translation: "may increase" (See: [[rc://en/ta/man/translate/figs-metaphor]])
PHP	01	09	l1cy	figs-explicit		0	in knowledge and all understanding	Here "understanding" refers to understanding about God. This can be stated clearly. Alternate translation: "as you learn and understand more about what pleases God" (See: [[rc://en/ta/man/translate/figs-explicit]])
PHP	01	10	e17g			0	approve	This refers to examining things and taking only those that are good. Alternate translation: "test and choose"
PHP	01	10	s4ec			0	what is excellent	"what is most pleasing to God"
PHP	01	10	siv8	figs-doublet		0	sincere and blameless	The words "sincere" and "without offense" mean basically the same thing. Paul combines them to emphasize moral purity. Alternate translation: "completely blameless" (See: [[rc://en/ta/man/translate/figs-doublet]])
PHP	01	11	lu5n	figs-metaphor		0	filled with the fruit of righteousness that comes through Jesus Christ	Being filled with something is a metaphor that represents being characterized by it or by habitually doing it. Possible meanings of "fruit of righteousness" are that 1) it is a metaphor that represents righteous behavior. Alternate translation: "habitually doing what is righteous because Jesus Christ enables you" or 2) it is a metaphor that represents good deeds as a result of being righteous. Alternate translation: "habitually doing good works because Jesus makes you righteous" (See: [[rc://en/ta/man/translate/figs-metaphor]])
PHP	01	11	hwg1			0	to the glory and praise of God	Possible meanings are 1) "Then other people will see how you honor God" or 2) "Then people will praise and give honor to God because of the good things they see you do." These alternate translations would require a new sentence.
PHP	01	12	uyc6			0	General Information:	Paul says that two things have happened because of "the progress of the gospel": many people inside and outside the palace have found out why he is in prison, and other Christians are no longer afraid to proclaim the good news.
PHP	01	12	yrp2			0	Now I want	Here the word "Now" is used to mark a new part of the letter.
PHP	01	12	tu2t			0	brothers	Here this means fellow Christians, including both men and women, because all believers in Christ are members of one spiritual family, with God as their heavenly Father.
PHP	01	12	zy4g	figs-explicit		0	that what has happened to me	Paul is talking about his time in prison. Alternate translation: "that the things I suffered because I was put into prison for preaching about Jesus" (See: [[rc://en/ta/man/translate/figs-explicit]])
PHP	01	12	q288			0	has really served to advance the gospel	"has caused more people to hear the gospel"
PHP	01	13	h1ly	figs-metaphor		0	my chains in Christ came to light	"Chains in Christ" here is a metonym for being in prison for the sake of Christ. "Came to light" is a metaphor for "became known." Alternate translation: "It became known that I am in prison for the sake of Christ" (See: [[rc://en/ta/man/translate/figs-metaphor]])
PHP	01	13	wi6n	figs-activepassive		0	my chains in Christ came to light ... guard ... everyone else	This can be stated in active form. Alternate translation: "the palace guards and many other people in Rome know that I am in chains for the sake of Christ" (See: [[rc://en/ta/man/translate/figs-activepassive]])
PHP	01	13	f8az			0	my chains in Christ	Here Paul uses the preposition "in" to mean "for the sake of." Alternate translation: "my chains for the sake of Christ" or "my chains because I teach people about Christ"
PHP	01	13	i46j	figs-metonymy		0	my chains	Here the word "chains" is a metonym for imprisonment. Alternate translation: "my imprisonment" (See: [[rc://en/ta/man/translate/figs-metonymy]])
PHP	01	13	dm1m			0	palace guard	This is a group of soldiers that helped protect the Roman emperor.
PHP	01	14	gy47			0	fearlessly speak the word	"fearlessly speak God's message"
PHP	01	15	vw1s			0	Some indeed even proclaim Christ	"Some people preach the good news about Christ"
PHP	01	15	f32h			0	out of envy and strife	"because they do not want people listening to me, and they want to cause trouble"
PHP	01	15	v1sb			0	and also others out of good will	"but other people do it because they are kind and they want to help"
PHP	01	16	qf4p			0	The latter	"Those who proclaim Christ out of good will"
PHP	01	16	ttr2	figs-activepassive		0	I am put here for the defense of the gospel	This can be stated in active form. Possible meanings are 1) "God chose me to defend the gospel" or 2) "I am in prison because I defend the gospel." (See: [[rc://en/ta/man/translate/figs-activepassive]])
PHP	01	16	st7k			0	for the defense of the gospel	"to teach everyone that the message of Jesus is true"
PHP	01	17	eq7s			0	But the former	"But the others" or "But the ones who proclaim Christ out of envy and strife"
PHP	01	17	z8ty	figs-metonymy		0	while I am in chains	Here the phrase "in chains" is a metonym for imprisonment. Alternate translation: "while I am imprisoned" or "while I am in prison" (See: [[rc://en/ta/man/translate/figs-metonymy]])
PHP	01	18	z5ia	figs-rquestion		0	What then?	Paul uses this question to tell how he feels about the situation he wrote about in [Philippians 15-17](./15.md). Possible meanings are 1) this is an idiom that means "It does not matter." or 2) the words "shall I think about this" are understood as part of the question. Alternate translation: "What then shall I think about this?" or "This is what I think about it" (See: [[rc://en/ta/man/translate/figs-rquestion]] and [[rc://en/ta/man/translate/figs-ellipsis]])
PHP	01	18	ah9v			0	Only that in every way—whether from false motives or from true—Christ is proclaimed	"As long as people preach about Christ, it does not matter if they do it for good reasons or for bad reasons"
PHP	01	18	c8tr			0	in this I rejoice	"I am happy because people are preaching about Jesus"
PHP	01	18	cf58			0	I will rejoice	"I will celebrate" or "I will be glad"
PHP	01	19	qp81			0	this will result in my deliverance	"because people proclaim Christ, God will deliver me"
PHP	01	19	h9hf	figs-abstractnouns		0	in my deliverance	"Deliverance" here is an abstract noun that refers to one person bringing another person to a safe place. You may have to specify that it is God whom Paul expects to deliver him. Alternate translation: "in my being brought to a safe place" or "in God bringing me to a safe place" (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
PHP	01	19	x3fs			0	through your prayers and the help of the Spirit of Jesus Christ	"because you are praying and the Spirit of Jesus Christ is helping me"
PHP	01	19	c48j			0	Spirit of Jesus Christ	"Holy Spirit"
PHP	01	20	fh48	figs-doublet		0	It is my eager expectation and certain hope	Here the word "expectation" and the phrase "certain hope" mean basically the same thing. Paul uses them together to emphasize how strong his expectation is. Alternate translation: "I eagerly and confidently hope" (See: [[rc://en/ta/man/translate/figs-doublet]])
PHP	01	20	tk7l			0	but that I will have complete boldness	This is part of Paul's expectation and hope. Alternate translation: "but that I will be very bold"
PHP	01	20	jz1z	figs-metonymy		0	Christ will be exalted in my body	The phrase "my body" is a metonym for what Paul does with his body. This can be stated in active form. Possible meanings are 1) "I will honor Christ by what I do" or 2) "people will praise Christ because of what I do" (See: [[rc://en/ta/man/translate/figs-metonymy]] and [[rc://en/ta/man/translate/figs-activepassive]])
PHP	01	20	y78k			0	whether by life or by death	"whether I live or die" or "if I go on living or if I die"
PHP	01	21	p9b7			0	For to me	These words are emphatic. They indicate that this is Paul's personal experience.
PHP	01	21	sxt5	figs-metaphor		0	to live is Christ	Here pleasing and serving Christ is spoken of as Paul's only purpose for living. Alternate translation: "to go on living is an opportunity to please Christ" (See: [[rc://en/ta/man/translate/figs-metaphor]])
PHP	01	21	n3jd	figs-metaphor		0	to die is gain	Here death is spoken of as "gain." Possible meanings for "gain" are 1) Paul's death will help spread the message of the gospel or 2) Paul will be in a better situation. (See: [[rc://en/ta/man/translate/figs-metaphor]])
PHP	01	22	a21c	figs-metonymy		0	But if I am to live in the flesh	The word "flesh" here is a metonym for the body, and "living in the flesh" is a metonym for being alive. Alternate translation: "But if I am to remain alive in my body" or "But if I continue to live" (See: [[rc://en/ta/man/translate/figs-metonymy]])
PHP	01	22	y9fv			0	Yet which to choose?	"But which should I choose?"
PHP	01	22	mwl6	figs-metaphor		0	that means fruitful labor for me	The word "fruit" here refers to the good results of Paul's work. Alternate translation: "that means I will be able to work and my work will produce good results" (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-explicit]])
PHP	01	23	tq29	figs-metaphor		0	For I am hard pressed between the two	Paul speaks of how hard it is for him to choose between living and dying as if two heavy objects, like rocks or logs, were pushing on him from opposite sides at the same time. Your language might prefer the objects to pull rather than push. Alternate translation: "I am under tension. I do not know if I should choose to live or to die" (See: [[rc://en/ta/man/translate/figs-metaphor]])
PHP	01	23	f7qg	figs-euphemism		0	My desire is to depart and be with Christ	Paul uses a euphemism here to show that he is not afraid of dying. Alternate translation: "I would like to die because I will go to be with Christ" (See: [[rc://en/ta/man/translate/figs-euphemism]])
PHP	01	25	bu8d			0	Being convinced of this	"Since I am sure that it is better for you that I stay alive"
PHP	01	25	kmp4			0	I know that I will remain	"I know that I will continue to live" or "I know that I will keep on living"
PHP	01	26	i9cl			0	so that in me	"so that because of me" or "so that because of what I do"
PHP	01	27	cd3b	figs-parallelism		0	that you are standing firm in one spirit, with one mind striving together for the faith of the gospel	The phrases "standing firm in one spirit" and "with one mind striving together" share similar meanings and emphasize the importance of unity. (See: [[rc://en/ta/man/translate/figs-parallelism]])
PHP	01	27	jey6	figs-metaphor		0	with one mind striving together	"striving together with one mind." Agreeing with one another is spoken of as having one mind. Alternate translation: "agreeing with one another and striving together" (See: [[rc://en/ta/man/translate/figs-metaphor]])
PHP	01	27	ej2s			0	striving together	"working hard together"
PHP	01	27	ya3h			0	for the faith of the gospel	Possible meanings are 1) "to spread the faith that is based on the gospel" or 2) "to believe and live as the gospel teaches us"
PHP	01	28	i9yt	figs-you		0	Do not be frightened in any respect	This is a command to the Philippian believers. If your language has a plural command form, use it here. (See: [[rc://en/ta/man/translate/figs-you]])
PHP	01	28	l495			0	This is a sign to them of their destruction, but of your salvation—and this from God	"Your courage will show them that God will destroy them. It will also show you that God will save you"
PHP	01	28	nb4b			0	and this from God	"and this is from God." Possible meanings are the word "this" refers to 1) the believers' courage or 2) the sign or 3) destruction and salvation.
PHP	01	30	x4z3			0	having the same conflict which you saw in me, and now you hear in me	"suffering in the same way that you saw me suffer, and that you hear I am still suffering"
PHP	02	intro	ixw8	Philippians 02 General Notes		0		# Philippians 02 General Notes<br>#### Structure and formatting<br><br>Some translations, like the ULT, set apart the lines of verses 6-11. These verses describe the example of Christ. They teach important truths about the person of Jesus.<br><br>#### Special concepts in this chapter<br><br>##### Practical instructions<br>In this chapter Paul gives many practical instructions to the church in Philippi.<br><br>#### Other possible translation difficulties in this chapter<br><br>##### "If there is any"<br>This appears to be a type of hypothetical statement. However, it is not a hypothetical statement, because it expresses something that is true. The translator may also translate this phrase as "Since there is."<br>
PHP	02	01	xye5			0	Connecting Statement:	Paul advises the believers to have unity and humility and reminds them of Christ's example.
PHP	02	01	b1q7			0	If there is any encouragement in Christ	"If Christ has encouraged you" or "If you are encouraged because of Christ"
PHP	02	01	k1b2			0	if there is any comfort provided by love	The phrase "by love" probably refers to Christ's love for the Philippians. Alternate translation: "if his love has given you any comfort" or "if his love for you has comforted you in any way"
PHP	02	01	m84k			0	if there is any fellowship in the Spirit	"if you have fellowship with the Spirit"
PHP	02	01	l2px			0	if there are any tender mercies and compassions	"if you have experienced many of God's acts of tender mercy and compassion"
PHP	02	02	jxq2	figs-metaphor		0	make my joy full	Paul speaks here of joy as if it were a container that can be filled. Alternate translation: "cause me to rejoice greatly" (See: [[rc://en/ta/man/translate/figs-metaphor]])
PHP	02	03	y1le			0	Do nothing out of selfishness or empty conceit	"Do not serve yourselves or think of yourselves as better than others"
PHP	02	04	ezk6			0	Let each of you look not only to his own interests, but also to the interests of others	"Do not care only about what you need, but also about what others need"
PHP	02	05	rh98			0	Have this mind in yourselves which also was in Christ Jesus	"Have the same attitude that Christ Jesus had" or "Think about one another the way Christ Jesus thought of people"
PHP	02	06	hs4q			0	he existed in the form of God	"everything that is true of God was true of him"
PHP	02	06	els2	figs-metaphor		0	did not consider his equality with God as something to hold on to	Here "equality" refers to "equal status" or "equal honor." Holding onto equality with God represents demanding that he continue to be honored as God is honored. Christ did not do that. Though he did not cease to be God, he ceased to act as God. Alternate translation: "did not think that he had to have the same status as God" (See: [[rc://en/ta/man/translate/figs-metaphor]])
PHP	02	07	yu25	figs-metaphor		0	he emptied himself	Paul speaks of Christ as if he were a container in order to say that Christ refused to act with his divine powers during his ministry on earth. (See: [[rc://en/ta/man/translate/figs-metaphor]])
PHP	02	07	tc8n			0	he was born in the likeness of men	"he was born a human being" or "he became a human being"
PHP	02	08	t8a6	figs-metaphor		0	became obedient to the point of death	Paul speaks of death here in a figurative way. The translator can understand "to the point of death" either as a metaphor of location (Christ went all the way to death) or as a metaphor of time (Christ was obedient even until the time that he died). (See: [[rc://en/ta/man/translate/figs-metaphor]])
PHP	02	08	hi57			0	even death of a cross	"even to dying on a cross"
PHP	02	09	mvb7	figs-metonymy		0	the name that is above every name	Here "name" is a metonym that refers to rank or honor. Alternate translation: "the rank that is above any other rank" or "the honor that is above any other honor" (See: [[rc://en/ta/man/translate/figs-metonymy]])
PHP	02	09	qsy9	figs-metaphor		0	above every name	The name is more important, more to be praised than any other name. (See: [[rc://en/ta/man/translate/figs-metaphor]])
PHP	02	10	tk45	figs-synecdoche		0	in the name of Jesus every knee should bend	Here "knee" is a synecdoche for the whole person, and bending the knee to kneel on the ground is a metonym for worship. "In the name of" here is a metonym for the person, telling who it is they will worship. Alternate translation: "every person will worship Jesus" (See: [[rc://en/ta/man/translate/figs-synecdoche]] and [[rc://en/ta/man/translate/figs-metonymy]])
PHP	02	10	kfb4			0	under the earth	Possible meanings are 1) the place where people go when they die or 2) the place where demons dwell.
PHP	02	11	xy4f	figs-synecdoche		0	every tongue	Here "tongue" refers to the whole person. Alternate translation: "every person" or "every being" (See: [[rc://en/ta/man/translate/figs-synecdoche]])
PHP	02	11	mr2i	figs-metaphor		0	to the glory of God the Father	Here the word "to" expresses result: "with the result that they will praise God the Father" (See: [[rc://en/ta/man/translate/figs-metaphor]])
PHP	02	12	jnp3			0	Connecting Statement:	Paul encourages the Philippian believers and shows them how to live the Christian life before others and reminds them of his example.
PHP	02	12	e359			0	my beloved	"my dear fellow believers"
PHP	02	12	c1ix			0	in my presence	"when I am there with you"
PHP	02	12	u5ng			0	in my absence	"when I am not there with you"
PHP	02	12	j897	figs-abstractnouns		0	work out your own salvation with fear and trembling	The abstract noun "salvation" can be expressed with a phrase about God saving people. Alternate translation: "with fear and trembling, continue to work hard to do what is proper for those whom God saves" or "with awe and reverence for God, work hard to do the good things that show that he has saved you" (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
PHP	02	12	cm1s	figs-doublet		0	with fear and trembling	Paul uses the words "fear" and "trembling" together to show the attitude of reverence that people should have for God. Alternate translation: "trembling with fear" or "with deep reverence" (See: [[rc://en/ta/man/translate/figs-doublet]])
PHP	02	13	m6b8			0	both to will and to work for his good pleasure	"so that you will want to do what pleases him and will be able to do what pleases him"
PHP	02	15	z2lz	figs-doublet		0	blameless and pure	The words "blameless" and "pure" are very similar in meaning and are used together to strenghten the idea. Alternate translation: "completely innocent" (See: [[rc://en/ta/man/translate/figs-doublet]])
PHP	02	15	p71u	figs-metaphor		0	so that you may shine as lights in the world	Light represents goodness and truth. Shining as lights in the world represents living in a good and righteous way so that people in the world can see that God is good and true. Alternate translation:  "so that you will be like lights in the world" (See: [[rc://en/ta/man/translate/figs-metaphor]])
PHP	02	15	jb7y	figs-doublet		0	in the world, in the middle of a crooked and depraved generation	Here the word "world" refers to the people of the world. The words "crooked" and "depraved" are used together to emphasize that the people are very sinful. Alternate translation: "in the world, among people who are very sinful" (See: [[rc://en/ta/man/translate/figs-doublet]])
PHP	02	16	u3qb	figs-metaphor		0	Hold on to the word of life	"Hold on" represents firmly believing. Alternate translation: "Continue to firmly believe the word of life"  (See: [[rc://en/ta/man/translate/figs-metaphor]])
PHP	02	16	eq86			0	the word of life	"the message that brings life" or "the message that shows how to live the way God wants you to"
PHP	02	16	q7y8			0	on the day of Christ	This refers to when Jesus comes back to set up his kingdom and rule over the earth. Alternate translation: "when Christ returns"
PHP	02	16	m5aq	figs-parallelism		0	I did not run in vain or labor in vain	The phrases "run in vain" and "labor in vain" here mean the same thing. Paul uses them together to emphasize how hard he has worked to help people believe in Christ. Alternate translation: "I did not work so hard for nothing" (See: [[rc://en/ta/man/translate/figs-parallelism]])
PHP	02	16	m1z7	figs-metaphor		0	run	The scriptures often use the image of walking  to represent conducting one's life. Running is living life intensively. (See: [[rc://en/ta/man/translate/figs-metaphor]])
PHP	02	17	bky1	figs-metaphor		0	But even if I am being poured out as an offering on the sacrifice and service of your faith, I am glad and rejoice with you all	Paul speaks of his death as if he were a drink offering which is poured upon the animal sacrifice to honor God. What Paul means is that he would gladly die for the Philippians if that would make them more pleasing to God. Alternate translation: "But, even if the Romans kill me and it is as if my blood pours out as an offering, I will be glad and rejoice with you all if my death will make your faith and obedience more pleasing to God" (See: [[rc://en/ta/man/translate/figs-metaphor]])
PHP	02	19	dr9c			0	Connecting Statement:	Paul tells the Philippian believers about his plan to send Timothy soon and that they should treat Epaphroditus as special.
PHP	02	19	gml9			0	But I have hope in the Lord Jesus	"But I confidently expect the Lord Jesus to allow me"
PHP	02	20	d9mw			0	For I have no one else with his same attitude	"No one else here loves you as much as he does"
PHP	02	21	b922			0	For they all	Here the word "they" refers to a group of people Paul does not feel he can trust to send to Philippi. Paul is also expressing his displeasure with the group, who should have been able to go, but Paul does not trust them to fulfill their mission.
PHP	02	22	gm8i	figs-simile		0	as a son with his father, so he served with me	Fathers and sons love each other and work together. Timothy was not really Paul's son, but he worked with Paul as a son works with his father. (See: [[rc://en/ta/man/translate/figs-simile]])
PHP	02	22	xdn5	figs-metonymy		0	in the gospel	Here "the gospel" stands for the activity of telling people about Jesus. Alternate translation: "in telling people about the gospel" (See: [[rc://en/ta/man/translate/figs-metonymy]])
PHP	02	24	yn62			0	I am confident in the Lord that I myself will also come soon	"I am sure, if it is the Lord's will, that I will also come soon"
PHP	02	25	k4wz	translate-names		0	Epaphroditus	This is the name of a man sent by the Philippian church to minister to Paul in prison. (See: [[rc://en/ta/man/translate/translate-names]])
PHP	02	25	c3ce	figs-metaphor		0	fellow worker and fellow soldier	Here Paul is speaking of Epaphroditus as if he were a soldier. He means that Epaphroditus is trained and is dedicated to serving God, no matter how great the hardship he must suffer. Alternate translation: "fellow believer who works and struggles along with us" (See: [[rc://en/ta/man/translate/figs-metaphor]])
PHP	02	25	qsd6			0	your messenger and servant for my needs	"who brings your messages to me and helps me when I am in need"
PHP	02	26	gxn9			0	he was very distressed, and he longed to be with you all	"he was very worried and wanted to be with you all"
PHP	02	27	itx2	figs-explicit		0	sorrow upon sorrow	The cause of the sorrow can be made explicit. Alternate translation: "the sorrow of losing him added to the sorrow I already have from being in prison" (See: [[rc://en/ta/man/translate/figs-explicit]])
PHP	02	28	y5gc			0	I can be free from anxiety	"I will be less anxious" or "I will not worry as much as I have been"
PHP	02	29	y95x			0	Welcome Epaphroditus	"Gladly receive Epaphroditus"
PHP	02	29	qx14			0	in the Lord with all joy	"as a fellow believer in the Lord with all joy" or "with the great joy we have because the Lord Jesus loves us"
PHP	02	30	ns1y	figs-metaphor		0	he came near death	Paul here speaks of death as if it were a place that one could go to. (See: [[rc://en/ta/man/translate/figs-metaphor]])
PHP	02	30	g98z	figs-metaphor		0	fill up what you could not do in service to me	Paul speaks of his needs as if they were a container that Epaphroditus filled with good things for Paul. (See: [[rc://en/ta/man/translate/figs-metaphor]])
PHP	03	intro	btx3	Philippians 03 General Notes		0		# Philippians 03 General Notes<br>#### Structure and formatting<br><br>In verses 4-8, Paul lists how he qualifies for being considered a righteous Jew. In every way, Paul was an exemplary Jew. But he contrasts this with the greatness of knowing Jesus. (See: [[rc://en/tw/dict/bible/kt/righteous]])<br><br>#### Special concepts in this chapter<br><br>##### Dogs<br>The people of the ancient Near East used dogs as an image to refer to people in a negative way. Not all cultures use the term "dogs" in this way.<br><br>##### Resurrected Bodies<br>We know very little about what people will be like in heaven. Paul teaches here that Christians will have some kind of glorious body and will be free from sin. (See: [[rc://en/tw/dict/bible/kt/heaven]] and [[rc://en/tw/dict/bible/kt/sin]])<br><br>#### Important figures of speech in this chapter<br><br>##### Prize<br>Paul uses an extended illustration to describe the Christian life. The goal of the Christian life is attempting to grow to be like Christ until a person dies. We can never achieve this goal perfectly, but we must strive for it.<br>
PHP	03	01	e79h			0	Connecting Statement:	In order to warn his fellow believers about Jews who would try to get them to follow the old laws, Paul gives his own testimony about when he persecuted believers.
PHP	03	01	s3bx			0	Finally, my brothers	"Now moving along, my brothers" or "Concerning other matters, my brothers"
PHP	03	01	zu9l			0	brothers	See how you translated this in [Philippians 1:12](../01/12.md).
PHP	03	01	ymm2			0	rejoice in the Lord	"be happy because of all the Lord has done"
PHP	03	01	q4pt			0	For me to write these same things again to you is no trouble for me	"It is no trouble for me to write these things again to you"
PHP	03	01	qb78	figs-explicit		0	and it keeps you safe	Here "these things" refers to Paul's teachings. You can add this alternate translation to the end of the previous sentence. Alternate translation: "because these teachings will protect you from those who teach what is not true" (See: [[rc://en/ta/man/translate/figs-explicit]])
PHP	03	02	ny6y			0	Watch out for	"Beware of" or "Look out for"
PHP	03	02	zin8			0	the dogs ... those evil workers ... those who mutilate the flesh	These are three different ways of describing the same group of false teachers. Paul is using strong expressions to convey his feeling about these Jewish Christian teachers.
PHP	03	02	yr9n	figs-metaphor		0	dogs	The word "dogs" was used by the Jews to refer to those who were not Jews. They were considered unclean. Paul speaks of the false teachers as though they were dogs, to insult them. If you have a different animal in your culture that is considered unclean or whose name is used as an insult, you could use this animal instead. (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-irony]])
PHP	03	02	cka6	figs-hyperbole		0	mutilate	Paul is exaggerating about the act of circumcision to insult the false teachers. The false teachers said God will only save a person who is circumcised, who cuts off the foreskin. This action was required by the law of Moses for all male Israelites. (See: [[rc://en/ta/man/translate/figs-hyperbole]] and [[rc://en/ta/man/translate/figs-metonymy]])
