Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
JON	1	3	f5sr	figs-idiom	וַ⁠יָּ֤קָם יוֹנָה֙ לִ⁠בְרֹ֣חַ תַּרְשִׁ֔ישָׁ⁠ה מִ⁠לִּ⁠פְנֵ֖י יְהוָ֑ה	1	But Jonah got up to run away to Tarshish from the presence of Yahweh	“ran away from Yahweh.” “got up” is referring to Jonah leaving where he was. (See: [[rc://en/ta/man/translate/figs-idiom]])
JON	1	3	n96t	figs-metonymy	מִ⁠לִּ⁠פְנֵ֖י יְהוָ֑ה	1	from the presence of Yahweh	Here Yahweh is represented by his presence. (See: [[rc://en/ta/man/translate/figs-metonymy]])
JON	1	3	g66v	figs-explicit	לִ⁠בְרֹ֣חַ תַּרְשִׁ֔ישָׁ⁠ה	1	to run away to Tarshish	“and went to Tarshish.” Tarshish was in the opposite direction to Nineveh. This can be made explicit. Alternate translation: “went in the opposite direction, toward Tarshish” (See: [[rc://en/ta/man/translate/figs-explicit]])
JON	1	3	djv1		וַ⁠יֵּ֨רֶד יָפ֜וֹ	1	He went down to Joppa	“Jonah went to Joppa”
JON	1	3	w3uc		אָנִיָּ֣ה	1	ship	A “ship” is a very large type of boat that can travel on the sea and carry many passengers or heavy cargo.
JON	1	3	pz67		וַ⁠יִּתֵּ֨ן שְׂכָרָ֜⁠הּ	1	So he paid the fare	“There Jonah paid for the trip”
JON	1	3	g5xp		וַ⁠יֵּ֤רֶד בָּ⁠הּ֙	1	went down into it	“got on the ship”
JON	1	3	i6bi		עִמָּ⁠הֶם֙	1	with them	The word “them” refers to the others who were going on the ship.
JON	1	3	sw66	figs-metonymy	מִ⁠לִּ⁠פְנֵ֖י יְהוָֽה	1	away from the presence of Yahweh	Here Yahweh is represented by his presence. Alternate translation: “away from Yahweh” (See: [[rc://en/ta/man/translate/figs-metonymy]])
JON	1	4	jl77	figs-activepassive	לְ⁠הִשָּׁבֵֽר	1	to be broken up	This can be stated in active form. Alternate translation: “to break apart” (See: [[rc://en/ta/man/translate/figs-activepassive]])
JON	1	5	d13r		הַ⁠מַּלָּחִ֗ים	1	the sailors	the men who worked on the ship
JON	1	5	u2bj		אֱלֹהָי⁠ו֒	1	his own god	Here “god” refers to false gods and idols that people worship.
JON	1	5	sh1b		וַ⁠יָּטִ֨לוּ אֶת־הַ⁠כֵּלִ֜ים אֲשֶׁ֤ר בָּֽ⁠אֳנִיָּה֙	1	They threw the cargo that was in the ship	“The men threw the heavy things off the ship.” This was done to keep the ship from sinking.
JON	1	5	tg27		לְ⁠הָקֵ֖ל מֵֽ⁠עֲלֵי⁠הֶ֑ם	1	to lighten it	Making the ship lighter would make if float better. Alternate translation: “to help the ship float better”
JON	1	5	uzt4		וְ⁠יוֹנָ֗ה יָרַד֙ אֶל־יַרְכְּתֵ֣י הַ⁠סְּפִינָ֔ה	1	But Jonah had gone down into the innermost parts of the ship	Jonah did this before the storm started.
JON	1	5	f63r		יַרְכְּתֵ֣י הַ⁠סְּפִינָ֔ה	1	the innermost parts of the ship	“inside the ship”
JON	1	5	g4y4		וַ⁠יִּשְׁכַּ֖ב וַ⁠יֵּרָדַֽם	1	had lain down and was deeply asleep	“was lying there fast asleep” or “was lying there and sleeping deeply.” For this reason, the storm did not wake him up.
JON	1	6	laa3		וַ⁠יִּקְרַ֤ב אֵלָי⁠ו֙ רַ֣ב הַ⁠חֹבֵ֔ל וַ⁠יֹּ֥אמֶר ל֖⁠וֹ	1	So the captain came to him and said to him	“The man in charge of the ship went to Jonah and said”
JON	1	6	yx7e	figs-rquestion	מַה־לְּ⁠ךָ֣ נִרְדָּ֑ם	1	What are you doing sleeping?	“Why are you sleeping?” He used this rhetorical question to scold Jonah. Alternate translation: “Stop sleeping!” (See: [[rc://en/ta/man/translate/figs-rquestion]])
JON	1	6	bd4f	figs-idiom	ק֚וּם	1	Get up!	This refers to doing some activity. For Jonah, the Captain is telling him to wake up and pray to his god for safe passage. (See: [[rc://en/ta/man/translate/figs-idiom]])
JON	1	6	k7a5	figs-idiom	קְרָ֣א אֶל־אֱלֹהֶ֔י⁠ךָ	1	Call upon your god!	“Pray to your god!” “Call” refers to getting the attention of someone. (See: [[rc://en/ta/man/translate/figs-idiom]])
JON	1	6	sk7i	figs-explicit	אוּלַ֞י יִתְעַשֵּׁ֧ת הָ⁠אֱלֹהִ֛ים לָ֖⁠נוּ וְ⁠לֹ֥א נֹאבֵֽד	1	Maybe your god will notice us and we will not perish	The implicit information that Jonah’s god might save them could be made explicit. Alternate translation: “Maybe your god will hear and save us so that we will not die” (See: [[rc://en/ta/man/translate/figs-explicit]])
JON	1	7	sc57		וַ⁠יֹּאמְר֞וּ אִ֣ישׁ אֶל־רֵעֵ֗⁠הוּ	1	They all said to each other	“The sailors all said to each other”
JON	1	7	l5xq		לְכוּ֙ וְ⁠נַפִּ֣ילָה גֽוֹרָל֔וֹת וְ⁠נֵ֣דְעָ֔ה בְּ⁠שֶׁ⁠לְּ⁠מִ֛י הָ⁠רָעָ֥ה הַ⁠זֹּ֖את לָ֑⁠נוּ	1	Come, let us cast lots, so that we may know on whose account this evil is happening to us	“We should cast lots to know who has caused this trouble.” The men believed that the gods would control how the lots fell in order to tell them what they wanted to know. This was a form of divination.
JON	1	7	d726		הָ⁠רָעָ֥ה הַ⁠זֹּ֖את	1	this evil	This refers to the terrible storm.
JON	1	7	at67		וַ⁠יִּפֹּ֥ל הַ⁠גּוֹרָ֖ל עַל־יוֹנָֽה	1	the lot fell to Jonah	“the lot showed that Jonah was the guilty person”
JON	1	8	wkh6		וַ⁠יֹּאמְר֣וּ אֵלָ֔י⁠ו	1	Then they said to him	“Then the men who were working on the ship said to Jonah”
JON	1	8	e7wb		הַגִּידָ⁠ה־נָּ֣א לָ֔⁠נוּ בַּ⁠אֲשֶׁ֛ר לְ⁠מִי־הָ⁠רָעָ֥ה הַ⁠זֹּ֖את לָ֑⁠נוּ	1	Please tell us on whose account this evil is happening to us	“Who caused this bad thing that is happening to us?”
JON	1	9	wav5		יְהוָ֞ה…אֲנִ֣י יָרֵ֔א	1	I fear Yahweh	The word “fear” refers Jonah having a deep respecting God.
JON	1	10	peg3	figs-rquestion	מַה־זֹּ֣את עָשִׂ֑יתָ	1	What is this that you have done?	The men on the ship used this rhetorical question to show how angry they were at Jonah. Alternate translation: “You have done a terrible thing.” (See: [[rc://en/ta/man/translate/figs-rquestion]])
JON	1	10	us1r	figs-metonymy	מִ⁠לִּ⁠פְנֵ֤י יְהוָה֙ ה֣וּא בֹרֵ֔חַ	1	he was running away from the presence of Yahweh	Here Yahweh is represented by his presence. Jonah was seeking to escape Yahweh as if Yahweh was present only in the land of Israel. Alternate translation: “Jonah was running away from Yahweh” (See: [[rc://en/ta/man/translate/figs-metonymy]])
JON	1	10	hw1p	figs-explicit	כִּ֥י הִגִּ֖יד לָ⁠הֶֽם	1	because he had told them.	What he told them can be stated clearly. Alternate translation: “because he had said to them, ‘I am trying to get away from Yahweh.’” (See: [[rc://en/ta/man/translate/figs-explicit]])
JON	1	11	kb4c		וַ⁠יֹּאמְר֤וּ אֵלָי⁠ו֙	1	they said to him	“the men on the ship said to Jonah” or “the sailors said to Jonah”
JON	1	11	ik6d		נַּ֣עֲשֶׂה לָּ֔⁠ךְ וְ⁠יִשְׁתֹּ֥ק הַ⁠יָּ֖ם מֵֽ⁠עָלֵ֑י⁠נוּ	1	should we do to you so that the sea will calm down	“do with you in order to make the sea become calm”
JON	1	11	wxr7		הַ⁠יָּ֖ם הוֹלֵ֥ךְ וְ⁠סֹעֵֽר	1	the sea became more and more violent	This was the reason that the men asked Jonah what they should do. This reason can also be put at the beginning of verse 11 as in the UST.
JON	1	12	h982		כִּ֚י יוֹדֵ֣עַ אָ֔נִי כִּ֣י בְ⁠שֶׁ⁠לִּ֔⁠י הַ⁠סַּ֧עַר הַ⁠גָּד֛וֹל הַ⁠זֶּ֖ה עֲלֵי⁠כֶֽם	1	for I know that this great storm is happening to you because of me	“because I know this huge storm is my fault”
JON	1	13	lcd3	figs-explicit	וַ⁠יַּחְתְּר֣וּ הָ⁠אֲנָשִׁ֗ים לְ⁠הָשִׁ֛יב אֶל־הַ⁠יַּבָּשָׁ֖ה	1	Nevertheless, the men rowed hard to get back to the land	The men did not want to throw Jonah into the sea, so they rowed hard as if they were digging into the water to get back to land. (See: [[rc://en/ta/man/translate/figs-explicit]])
JON	1	13	m3iq		הַ⁠יָּ֔ם הוֹלֵ֥ךְ וְ⁠סֹעֵ֖ר	1	the sea was becoming more and more violent	“the storm became worse, and the waves became bigger”
JON	1	14	ap77		וַ⁠יִּקְרְא֨וּ	1	Therefore they cried out	“Because of this” or “Because the sea became more violent”
JON	1	14	q2xq		וַ⁠יִּקְרְא֨וּ אֶל־יְהוָ֜ה	1	they cried out to Yahweh	“the men prayed to Yahweh”
JON	1	14	wz6z		אַל־…נֹאבְדָ֗ה בְּ⁠נֶ֨פֶשׁ֙ הָ⁠אִ֣ישׁ הַ⁠זֶּ֔ה	1	do not let us perish on account of the life of this man	“Please do not kill us because we caused this man to die” or “We are going to cause this man to die. But please do not kill us”
JON	1	14	vv5t	figs-metaphor	וְ⁠אַל־תִּתֵּ֥ן עָלֵ֖י⁠נוּ דָּ֣ם נָקִ֑יא	1	do not accuse us of shedding innocent blood	“please do not blame us for his death” or “do not consider us guilty when this man dies.” The author speaks of “guilt” as if it were an object that can be placed on top of a person. It refers to making that person accountable for their actions. (See: [[rc://en/ta/man/translate/figs-metaphor]])
JON	1	15	l9cf		וַ⁠יַּעֲמֹ֥ד הַ⁠יָּ֖ם מִ⁠זַּעְפּֽ⁠וֹ	1	the sea stopped raging	“the sea stopped moving violently” or “the sea became calm”
JON	1	16	r3gs		וַ⁠יִּֽירְא֧וּ…יִרְאָ֥ה גְדוֹלָ֖ה	1	feared Yahweh with a great fear	“became greatly awed at Yahweh’s power”
JON	1	17	q87y			0	General Information:	Some versions number this verse as the first verse of chapter 2. You may want to number the verses according to the main version that your language group uses.
JON	1	17	fle4		וַ⁠יְמַ֤ן	1	Now…had prepared	This word is used in English to introduce a new part of the story.
JON	1	17	cjb6		שְׁלֹשָׁ֥ה יָמִ֖ים וּ⁠שְׁלֹשָׁ֥ה לֵילֽוֹת	1	three days and three nights	“three days and nights”
JON	2	intro	ae4k			0		# Jonah 02 General Notes<br>## Structure and formatting<br><br>This chapter begins with a prayer by Jonah, and many translators have chosen to set it apart by setting its lines farther to the right on the page than the rest of the text. Translators can follow this practice, but they are not obligated to.<br><br>## Special concepts in this chapter<br><br>### Sea<br>This chapter contains many terms from the sea.<br><br>## Important figures of speech in this chapter<br><br>### Poetry<br>Prayers in Scripture often contain a poetic form. Poetry frequently uses metaphors to communicate something with a special meaning. For example, since Jonah was in a fish in the sea, being trapped is compared to a prison. Jonah is overwhelmed by the depth of the sea and expresses this by speaking about the at the “base of the mountains” and in the “belly of Sheol.” (See: [[rc://en/ta/man/translate/figs-metaphor]])<br><br>## Other possible translation difficulties in this chapter<br><br>### Repentance<br>Scholars are divided over whether Jonah’s repentance was genuine or whether he was trying to save his life. In light of his attitude in chapter 4, it is uncertain if he was genuinely repentant. If possible, it is best for translators to avoid making a definitive stance on whether Jonah’s repentance was genuine. (See: [[rc://en/tw/dict/bible/kt/repent]] and [[rc://en/tw/dict/bible/kt/save]])<br>
JON	2	1	alr2		יְהוָ֖ה אֱלֹהָ֑י⁠ו	1	Yahweh his God	This means “Yahweh, the God he worshiped.” The word “his” does not mean that Jonah owned God.
JON	2	2	al5b		וַ⁠יֹּ֗אמֶר	1	He said	“Jonah said”
JON	2	2	s7fi		קָ֠רָאתִי מִ⁠צָּ֥רָה לִ֛⁠י אֶל־יְהוָ֖ה	1	I called out to Yahweh about my distress	“I prayed to Yahweh about my great trouble.” Even though Jonah was praying to Yahweh, he used Yahweh’s name here and not “you.” Alternate translation: “Yahweh, I called out to you about my distress”
JON	2	2	wdr4		וַֽ⁠יַּעֲנֵ֑⁠נִי	1	he answered me	“Yahweh responded to me” or “he helped me”
JON	2	2	w8wn	figs-metaphor	מִ⁠בֶּ֧טֶן שְׁא֛וֹל	1	from the belly of Sheol	“from the center of Sheol” or “from the deep part of Sheol.” Possible meanings are 1) Jonah was speaking as being in the belly of the whale was being in Sheol or 2) Jonah believed that he was about to die and go to Sheol or 3) He spoke as if he already had died and gone there. (See: [[rc://en/ta/man/translate/figs-metaphor]])
JON	2	3	n5wa			1	General Information:	This is a continuation of Jonah’s prayer that started in [Jonah 2:2](../02/02.md). In verse 4 Jonah spoke of something he had prayed before this prayer.
JON	2	3	bz4y	figs-parallelism	מְצוּלָה֙ בִּ⁠לְבַ֣ב יַמִּ֔ים	1	into the depths, into the heart of the seas	This speaks of the vastness of the ocean Jonah was in. (See: [[rc://en/ta/man/translate/figs-parallelism]])
JON	2	3	glp2		בִּ⁠לְבַ֣ב יַמִּ֔ים	1	into the heart of the seas	“to the bottom of the sea”
JON	2	3	p8fd		וְ⁠נָהָ֖ר יְסֹבְבֵ֑⁠נִי	1	the currents surrounded me	“the sea water closed in around me”
JON	2	3	c6jx	figs-doublet	מִשְׁבָּרֶ֥י⁠ךָ וְ⁠גַלֶּ֖י⁠ךָ	1	your billows and your waves	These are disturbances on the surface of the ocean. (See: [[rc://en/ta/man/translate/figs-doublet]])
JON	2	4	x1w9	figs-activepassive	נִגְרַ֖שְׁתִּי	1	I am driven out	This can be stated in active form. Alternate translation: “You have driven me away” or “You have sent me away” (See: [[rc://en/ta/man/translate/figs-activepassive]])
JON	2	4	z1yx	figs-synecdoche	מִ⁠נֶּ֣גֶד עֵינֶ֑י⁠ךָ	1	from before your eyes	Here Yahweh is represented by his “eyes.” Alternate translation: “from you” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
JON	2	4	b8vk	figs-rquestion	אַ֚ךְ אוֹסִ֣יף לְ⁠הַבִּ֔יט אֶל־הֵיכַ֖ל קָדְשֶֽׁ⁠ךָ	1	yet I will again look toward your holy temple	Jonah has hope that, in spite of all he is going through, he will see the temple. (See: [[rc://en/ta/man/translate/figs-rquestion]])
JON	2	5	pu5q			0	General Information:	This is a continuation of Jonah’s prayer that started in [Jonah 2:2](../02/02.md).
JON	2	5	rf4b		מַ֨יִם֙	1	The waters	“The waters” refers to the sea.
JON	2	5	ca31		נֶ֔פֶשׁ	1	my soul	Some versions understand the Hebrew word in this expression to mean “my life.” In that interpretation, the waters were about to take away Jonah’s life.
JON	2	5	nr3v		תְּה֖וֹם יְסֹבְבֵ֑⁠נִי	1	the deep swirled around me	“the deep water was all around me”
JON	2	5	p1fw		ס֖וּף	1	seaweed	grass that grows in the sea
JON	2	6	z36i	figs-metaphor	הָ⁠אָ֛רֶץ בְּרִחֶ֥י⁠הָ בַעֲדִ֖⁠י לְ⁠עוֹלָ֑ם	1	the earth with its bars closed upon me forever	Jonah used a metaphor to compare the earth to a prison. Alternate translation: “the earth was like a prison that was about to lock me in forever” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JON	2	6	dc3r	figs-metaphor	וַ⁠תַּ֧עַל מִ⁠שַּׁ֛חַת חַיַּ֖⁠י	1	Yet you brought up my life from the pit	Jonah speaks of the place of the dead as if it were a pit. Alternate translation: “But you saved my life from the place of the dead” or “But you saved me from the place where the dead people are” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JON	2	6	i3mx		יְהוָ֥ה אֱלֹהָֽ⁠י	1	Yahweh, my God!	In some languages, it may be more natural to put this at the beginning of the sentence or next to the word “you.”
JON	2	7	gm7v			0	General Information:	This is a continuation of Jonah’s prayer that started in [Jonah 2:2](../02/02.md).
JON	2	7	l2b6		אֶת־יְהוָ֖ה זָכָ֑רְתִּי	1	I remembered Yahweh	Since Jonah was praying to Yahweh, it might be more clear in some languages to say “I thought about you, Yahweh” or “Yahweh, I thought about you.”
JON	2	7	ue9g	figs-metaphor	וַ⁠תָּב֤וֹא אֵלֶ֨י⁠ךָ֙ תְּפִלָּתִ֔⁠י אֶל־הֵיכַ֖ל קָדְשֶֽׁ⁠ךָ	1	then my prayer came to you, to your holy temple	Jonah speaks as if his prayers could travel to God and his temple. Alternate translation: “then you in your holy temple heard my prayer” (See: [[rc://en/ta/man/translate/figs-metaphor]])
JON	2	8	u1l9		מְשַׁמְּרִ֖ים הַבְלֵי־שָׁ֑וְא	1	Those who give attention to useless idols	“People pay attention to useless gods”
JON	2	8	fac9		חַסְדָּ֖⁠ם יַעֲזֹֽבוּ	1	forsake loving faithfulness	“are rejecting you, who would be faithful to them”
JON	2	9	z2y4			0	General Information:	This is a continuation of Jonah’s prayer that started in [Jonah 2:2](../02/02.md).
JON	2	9	q3yb		וַ⁠אֲנִ֗י	1	But as for me	This expression in English shows that there is a contrast between the people Jonah had just spoken about and himself. They paid attention to useless gods, but he would worship Yahweh. Alternate translation: “But I”
JON	2	9	nfd2		בְּ⁠ק֤וֹל תּוֹדָה֙ אֶזְבְּחָה־לָּ֔⁠ךְ	1	I will sacrifice to you with a voice of thanksgiving	This means that Jonah would thank God while he offered a sacrifice to him. It is not clear whether Jonah planned to thank God by singing or shouting joyfully.
JON	2	9	r4j4	figs-abstractnouns	יְשׁוּעָ֖תָ⁠ה לַ⁠יהוָֽה	1	Salvation is from Yahweh	This can be reworded so that the abstract noun “salvation” is expressed as the verb “save.” “Yahweh is the one who saves people” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
JON	2	10	dz3j		אֶל־הַ⁠יַּבָּשָֽׁה	1	upon the dry land	“upon the ground” or “onto the shore”
JON	3	intro	z3ut			0		# Jonah 03 General Notes<br>## Structure and formatting<br><br>This chapter returns to a narrative of Jonah’s life.<br><br>## Special concepts in this chapter<br><br>### Animals<br>According to the king’s proclamation, the animals had to participate in the fast he ordered. This most likely reflects their pagan mindset. There was nothing in the law of Moses that instructed the people to have the animals participate in any religious acts. (See: [[rc://en/tw/dict/bible/kt/lawofmoses]])<br><br>## Other possible translation difficulties in this chapter<br><br>### Size of Nineveh<br>When the author talks about the size of Nineveh, the measurements he gives are confusing. The phrase “three days’ journey” is ambiguous in Hebrew, as many scholars have remarked. In Jonah’s day, cities were not as big as they are today. So although Nineveh was a big city, it was not as big as most modern cities.<br><br>### God repenting or relenting<br>The last verse of this chapter says, “So then God changed his mind about the punishment that he had said he would do to them, and he did not do it.” This concept of God changing His mind may be troubling for some translators and people may struggle to understand it. God’s character is consistent. This whole book is written from a human viewpoint and so it is hard to understand the mind of God.<br><br>Yahweh is just and merciful so even though God did not follow through with a judgment in this instance, God’s plan is always to punish evil. Later in history this nation did fall and was destroyed.  (See: [[rc://en/tw/dict/bible/kt/justice]], [[rc://en/tw/dict/bible/kt/mercy]] and [[rc://en/tw/dict/bible/kt/judge]] and  [[rc://en/tw/dict/bible/kt/evil]])<br>
JON	3	1	xj6n	figs-idiom	וַ⁠יְהִ֧י דְבַר־יְהוָ֛ה	1	The word of Yahweh came	This is an idiom that means Yahweh spoke. See how you translated this in [Jonah 1:1](../01/01.md). Alternate translation: “Yahweh spoke his message” (See: [[rc://en/ta/man/translate/figs-idiom]])
JON	3	2	ve4i		ק֛וּם לֵ֥ךְ אֶל־נִֽינְוֵ֖ה הָ⁠עִ֣יר הַ⁠גְּדוֹלָ֑ה	1	Get up, go to Nineveh, the great city	“Go to the important city of Nineveh”
JON	3	2	cl3b	figs-idiom	ק֛וּם	1	Get up	This refers to leaving the place one is at. (See: [[rc://en/ta/man/translate/figs-idiom]])
JON	3	2	ir79		וִּ⁠קְרָ֤א אֵלֶ֨י⁠הָ֙ אֶת־הַ⁠קְּרִיאָ֔ה אֲשֶׁ֥ר אָנֹכִ֖י דֹּבֵ֥ר אֵלֶֽי⁠ךָ	1	proclaim to it the message that I tell you	“tell the people what I tell you to tell them”
JON	3	3	g4nk	figs-metonymy	כִּ⁠דְבַ֣ר יְהוָ֑ה	1	the word of Yahweh	Here “word” represents Yahweh’s message. Alternate translation: “the message of Yahweh” (See: [[rc://en/ta/man/translate/figs-metonymy]])
JON	3	3	k7k9		וַ⁠יָּ֣קָם יוֹנָ֗ה וַ⁠יֵּ֛לֶךְ אֶל־נִֽינְוֶ֖ה כִּ⁠דְבַ֣ר יְהוָ֑ה	1	So Jonah got up and went to Nineveh, according to the word of Yahweh	“This time Jonah obeyed Yahweh and went to Nineveh”
JON	3	3	j8x1	figs-idiom	וַ⁠יָּ֣קָם יוֹנָ֗ה	1	Jonah got up	“Jonah left the beach.” The words “got up” refer to preparing to go somewhere. (See: [[rc://en/ta/man/translate/figs-idiom]])
JON	3	3	dt1b		וְ⁠נִֽינְוֵ֗ה	1	Now Nineveh	This word is used here to mark a change from the story to information about Nineveh.
JON	3	3	ye82	figs-idiom	מַהֲלַ֖ךְ שְׁלֹ֥שֶׁת יָמִֽים	1	a journey of three days	“a city of three days’ journey.” A person had to walk for three days to completely go through it. (See: [[rc://en/ta/man/translate/figs-idiom]])
JON	3	4	r2al		מַהֲלַ֖ךְ י֣וֹם אֶחָ֑ד וַ⁠יִּקְרָא֙	1	on the first day’s journey and he called out	Possible meanings are 1) “after Jonah walked a day’s journey he called out” or 2) “while Jonah walked on the first day, he called out.”
JON	3	4	e1b9		מַהֲלַ֖ךְ י֣וֹם אֶחָ֑ד	1	on the first day’s journey	“after a day’s walk.” A day’s journey is the distance that people would normally travel in one day. Alternate translation: “after Jonah walked for one day”
JON	3	4	r94k		וַ⁠יִּקְרָא֙ וַ⁠יֹּאמַ֔ר	1	he called out and said	“he proclaimed” or “he shouted”
JON	3	4	q2nc	translate-numbers	אַרְבָּעִ֣ים י֔וֹם	1	forty days	“40 days” (See: [[rc://en/ta/man/translate/translate-numbers]])
JON	3	5	e5lm	figs-explicit	וַ⁠יִּלְבְּשׁ֣וּ שַׂקִּ֔ים	1	put on sackcloth	Why people put on sackcloth can be stated more clearly. Alternate translation: “They also put on coarse cloth to show that they were sorry for having sinned” (See: [[rc://en/ta/man/translate/figs-explicit]])
JON	3	5	isk5		מִ⁠גְּדוֹלָ֖⁠ם וְ⁠עַד־קְטַנָּֽ⁠ם	1	from the greatest of them down to the least of them	“from the most significant to the least significant people” or “including all the important people and all the unimportant people”
