Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
EZR	1	3	xf34		עַמּ֗⁠וֹ	1	his people	the people who belong to Yahweh.
EZR	1	4	t7ux		וְ⁠כָל־הַ⁠נִּשְׁאָ֗ר מִֽ⁠כָּל־הַ⁠מְּקֹמוֹת֮ אֲשֶׁ֣ר ה֣וּא גָֽר־שָׁם֒ יְנַשְּׂא֨וּ⁠הוּ֙ אַנְשֵׁ֣י מְקֹמ֔⁠וֹ	1	Whoever survives in any place where he lives, let the people in that place help him	Those Israelites who choose to stay where they are should help those who choose to go to Jerusalem physically and financially.
EZR	1	5	s2yg	figs-metonymy	לְ⁠כֹ֨ל הֵעִ֤יר הָ⁠אֱלֹהִים֙ אֶת־רוּח֔⁠וֹ לַ⁠עֲל֣וֹת	1	with everyone whose spirit God had stirred up to go up	Stirring the spirit is a metonym for making someone want to act. See how you translated these words in [Ezra 1:1](../01/01.md). Alternate translation: “everyone whom God had made want to go” (See: [[rc://en/ta/man/translate/figs-metonymy]])
EZR	1	6	wwg6		חִזְּק֣וּ בִֽ⁠ידֵי⁠הֶ֔ם	1	strengthened their hands	This refers to the work of the people roused by God in the previous verse.
EZR	1	8	m5w3	translate-names	מִתְרְדָ֣ת…לְ⁠שֵׁשְׁבַּצַּ֔ר	1	Mithredath…Sheshbazzar	These are men’s names. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	1	8	wc54	figs-metaphor	וַ⁠יּֽוֹצִיאֵ֗⁠ם…עַל־יַ֖ד מִתְרְדָ֣ת הַ⁠גִּזְבָּ֑ר	1	brought them out by the hand of Mithredath the treasurer	Putting an object into someone’s hand is a metaphor for allowing that person to do what he wants with that object. Here the reader should understand that Cyrus expected Mithredath to do what Cyrus wanted him to do. Alternate translation: “put Mithredath the treasurer in charge of them” or “made Mithredath the treasurer responsible for them” (See: [[rc://en/ta/man/translate/figs-metaphor]])
EZR	1	8	w8rk		הַ⁠גִּזְבָּ֑ר	1	treasurer	official in charge of money
EZR	1	9	hu9c			1	General Information:	This is a list of numbered items.
EZR	1	9	d3ui	translate-numbers	שְׁלֹשִׁ֗ים…אָ֔לֶף…תִּשְׁעָ֥ה וְ⁠עֶשְׂרִֽים	1	thirty…one thousand…twenty-nine	“30…1,000…29” (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	1	9	y5g1		אֲגַרְטְלֵי	1	basins	objects used to hold water for washing
EZR	1	10	yk1k	translate-numbers	אַרְבַּ֥ע מֵא֖וֹת וַ⁠עֲשָׂרָ֑ה	1	410	“30…1,000…29…four hundred and ten” (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	1	10	ja6u		כְּפ֤וֹרֵי	1	bowls	objects used to hold water for washing
EZR	1	11	z55f	translate-numbers	חֲמֵ֥שֶׁת אֲלָפִ֖ים וְ⁠אַרְבַּ֣ע מֵא֑וֹת	1	5400	“five thousand four hundred…in all.” This is the total number of items returned to Jerusalem from Babylon, which are listed above individually. (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	intro	rr42			0		# Ezra 02 General Notes<br>## Special concepts in this chapter<br><br>### Genealogy<br>People had to prove they were priests, or that they were Jews, through their genealogies. (See: [[rc://en/tw/dict/bible/kt/priest]])
EZR	2	1	ezk9			0	General Information:	This begins a list of the names of people who returned from the exile.
EZR	2	1	byc2	figs-idiom	הָֽ⁠עֹלִים֙	1	went up	This is an idiom that refers to traveling toward Jerusalem. Alternate translation: “returned” or “came back” (See: [[rc://en/ta/man/translate/figs-idiom]])
EZR	2	2	tmp8	translate-names	שְׂרָיָ֨ה רְֽעֵלָיָ֜ה מָרְדֳּכַ֥י בִּלְשָׁ֛ן מִסְפָּ֥ר בִּגְוַ֖י רְח֣וּם בַּעֲנָ֑ה	1	Seraiah, Reelaiah, Mordecai, Bilshan, Mispar, Bigvai, Rehum, and Baanah	These are men’s names. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	2	z77p		מִסְפַּ֕ר	1	This is the number	This refers to the list of men in 2:3-35.
EZR	2	3	i2m7	translate-numbers		0	General Information:	This continues the list of the names of people who returned from the exile along with the number in each group. (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	3	zew1	translate-names	פַרְעֹ֔שׁ	1	Parosh	a man’s name (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	4	zhh6	translate-names	שְׁפַטְיָ֔ה	1	Shephatiah	a man’s name (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	5	inj3	translate-names	אָרַ֔ח	1	Arah	a man’s name (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	6	fw6a	translate-names	פַחַ֥ת מוֹאָ֛ב…יֵשׁ֖וּעַ	1	Pahath-Moab…Jeshua	a man’s name (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	7	a6df	translate-numbers		1	General Information:	This continues the list of the names of people who returned from the exile along with the number in each group. (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	8	d53m	translate-names	זַתּ֔וּא	1	Zattu	a man’s name (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	9	da7k	translate-names	זַכָּ֔י	1	Zakkai	a man’s name (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	10	jcd8	translate-names	בָנִ֔י	1	Bani	a man’s name (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	11	ak1t	translate-numbers		0	General Information:	This continues the list of the names of people who returned from the exile along with the number in each group. (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	11	h16w	translate-names	בֵבָ֔י	1	Bebai	a man’s name (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	12	rxn6	translate-names	עַזְגָּ֔ד	1	Azgad	These are men’s names. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	13	uzn6	translate-names	אֲדֹ֣נִיקָ֔ם	1	Adonikam	a man’s name (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	14	qkv6		בִגְוָ֔י	1	Bigvai	This is a man’s name. See how you translated this in [Ezra 2:2](../02/02.md).
EZR	2	15	u5zk	translate-numbers		0	General Information:	This continues the list of the names of people who returned from the exile along with the number in each group. (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	15	it7t	translate-names	עָדִ֔ין	1	Adin	a man’s name (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	16	vui3	translate-names	אָטֵ֥ר	1	Ater	a man’s name (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	16	kk2c	translate-numbers	תִּשְׁעִ֥ים וּ⁠שְׁמֹנָֽה	1	ninety-eight	“98” (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	17	t3k5	translate-names	בֵצָ֔י	1	Bezai	a man’s name (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	19	i6kg	translate-numbers		0	General Information:	This continues the list of people who returned from the exile along with the number in each group. Notice that staring in 2:21 these now are the names of places from where they originally came. (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	19	j9nm	translate-names	חָשֻׁ֔ם	1	Hashum	a man’s name (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	20	r5bq	translate-names	גִבָּ֖ר	1	Gibbar	These are men’s names. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	20	g26q	translate-numbers	תִּשְׁעִ֥ים וַ⁠חֲמִשָּֽׁה	1	ninety-five	“95” (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	21	iu4s	figs-explicit	בְּנֵ֣י בֵֽית־לָ֔חֶם	1	The sons of Bethlehem	This begins to list the number of people whose ancestors had lived in towns in Judah. (See: [[rc://en/ta/man/translate/figs-explicit]])
EZR	2	22	syz2	translate-numbers	חֲמִשִּׁ֥ים וְ⁠שִׁשָּֽׁה	1	fifty-six	“56” (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	22	v2ky	translate-names	נְטֹפָ֖ה	1	Netophah	This is the name of a town in Judah. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	23	l5x8	translate-numbers		0	General Information:	This continues the list people who returned from the exile along with the number in each group whose ancestors came from the places listed. (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	23	l29x	translate-names	עֲנָת֔וֹת	1	Anathoth	This is the name of a place. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	24	d37s	translate-names	עַזְמָ֖וֶת	1	Azmaveth	This is the name of a place. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	24	qlw7	translate-numbers	אַרְבָּעִ֥ים וּ⁠שְׁנָֽיִם	1	forty-two	“42” (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	25	y9xa	translate-names	קִרְיַ֤ת עָרִים֙ כְּפִירָ֣ה וּ⁠בְאֵר֔וֹת	1	Kiriath Arim…Kephirah…Beeroth	These are names of places. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	26	k69y	translate-names	וָ⁠גָ֔בַע	1	Geba	This is the name of a place. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	27	fs65	translate-numbers		0	General Information:	This continues with the list of people who returned from the exile along with the number in each group whose ancestors came from the places listed. (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	27	m82a	translate-names	מִכְמָ֔ס	1	Michmas	This is the name of a place. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	29	j5sn	translate-names	נְב֖וֹ	1	Nebo	This is the name of a place. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	29	n7ir	translate-numbers	חֲמִשִּׁ֥ים וּ⁠שְׁנָֽיִ	1	fifty-two	“52” (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	30	kvd9	translate-names	מַגְבִּ֔ישׁ	1	Magbish	This is the name of a place. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	31	bv43	translate-numbers		0	General Information:	This continues with the list of people who returned from the exile along with the number in each group whose ancestors came from the places listed. (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	32	ubs3	translate-names	חָרִ֔ם	1	Harim	This is the name of a place. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	33	e3tw	translate-names	לֹד֙ חָדִ֣יד וְ⁠אוֹנ֔וֹ	1	Lod…Hadid…Ono	These are names of places. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	34	pt5k	translate-numbers		0	General Information:	This continues with the list of people who returned from the exile along with the number in each group whose ancestors came from the places listed. (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	35	ce4j	translate-names	סְנָאָ֔ה	1	Senaah	This is the name of a place. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	36	c52r	translate-numbers		0	General Information:	This section lists the names of priests whose descendants returned from the exile along with the number in each group. (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	36	xd3k	translate-names	יְדַֽעְיָה֙	1	Jedaiah	This is a man’s name. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	36	m352		יֵשׁ֔וּעַ	1	Jeshua	This is a man’s name. See how you translated this in [Ezra 2:6](../02/06.md).
EZR	2	39	g31h		חָרִ֔ם	1	Harim	The “Harim” in [Ezra 2:32](../02/32.md) is the name of a place, but here “Harim” is the name of a man.
EZR	2	40	tm51	translate-names		0	General Information:	This section lists the names of Levites whose descendants returned from the exile along with the number in each group. (See: [[rc://en/ta/man/translate/translate-names]] and [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	40	vug8	translate-names	וְ⁠קַדְמִיאֵ֛ל…הוֹדַוְיָ֖ה	1	Kadmiel…Hodaviah	These are men’s names. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	40	yu1j	translate-numbers	שִׁבְעִ֥ים וְ⁠אַרְבָּעָֽה	1	seventy-four	“74” (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	42	imn8	translate-names	שַׁלּ֤וּם…אָטֵר֙…טַלְמ֣וֹן…עַקּ֔וּב…חֲטִיטָ֖א…שֹׁבָ֑י	1	Shallum…Talmon…Akkub…Hatita…Shobai	These are men’s names. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	42	i72w		הַ⁠שֹּֽׁעֲרִ֗ים	1	gatekeepers	those in charge of who goes through the gates of the temple
EZR	2	42	lyb8		אָטֵר֙	1	Ater	This is a man’s name. See how you translated this in [Ezra 2:16](../02/16.md).
EZR	2	43	fhw8			0	General Information:	This section continues listing the names of Levites whose descendants returned from the exile.
EZR	2	43	tx4y	translate-names	צִיחָ֥א…חֲשׂוּפָ֖א…טַבָּעֽוֹת	1	Ziha…Hasupha…Tabbaoth	These are men’s names. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	44	vl6i	translate-names	קֵרֹ֥ס…סִֽיעֲהָ֖א…פָדֽוֹן	1	Keros…Siaha…Padon	These are men’s names. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	45	b5nu	translate-names	לְבָנָ֥ה…חֲגָבָ֖ה	1	Lebanah…Hagabah	These are men’s names. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	45	chi4		עַקּֽוּב	1	Akkub	See how you translated this in [Ezra 2:42](../02/42.md).
EZR	2	46	qx4z	translate-names	חָגָ֥ב…שַׁלְמַ֖י…חָנָֽן	1	Hagab…Shalmai…Hanan	These are men’s names. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	47	qg3y	translate-names		0	General Information:	This section continues listing the names of Levites whose descendants returned from the exile. These are all names of men. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	51	fd31	translate-names		0	General Information:	This section continues listing the names of Levites whose descendants returned from the exile. These are all names of men. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	55	kd7e	translate-names		0	General Information:	This section continues listing the names of Levites whose descendants returned from the exile. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	58	y86d	translate-numbers	שְׁלֹ֥שׁ מֵא֖וֹת תִּשְׁעִ֥ים וּ⁠שְׁנָֽיִם	1	392	“three hundred and ninety-two total descendants.” This is the number of all the people in this group who came back from the exile. (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	59	fa24	translate-numbers		0	General Information:	This is a list of people who had returned to Israel from various Babylonian cities but could not prove their heritage. (See: [[rc://en/ta/man/translate/translate-numbers]] and [[rc://en/ta/man/translate/translate-names]])
EZR	2	60	k7wr	translate-numbers	שֵׁ֥שׁ מֵא֖וֹת חֲמִשִּׁ֥ים וּ⁠שְׁנָֽיִם	1	652	“six hundred and fifty-two descendants.” (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	60	xr2g	translate-names	דְלָיָ֥ה…טוֹבִיָּ֖ה…נְקוֹדָ֑א	1	Delaiah…Tobiah…Nekoda	These are men’s names. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	61	vg3t	translate-names	חֳבַיָּ֖ה…הַקּ֑וֹץ…בַרְזִלַּ֗י	1	Habaiah…Hakkoz…Barzillai	These are men’s names. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	2	62	yiq1		כְתָבָ֛⁠ם הַ⁠מִּתְיַחְשִׂ֖ים	1	the records of their ancestry	the records that told who their ancestors were
EZR	2	62	jis4		וְ⁠לֹ֣א נִמְצָ֑אוּ	1	but they were not found	“could not find their names in the records of the priests”
EZR	2	62	qt2w	figs-activepassive	וַֽ⁠יְגֹאֲל֖וּ מִן־הַ⁠כְּהֻנָּֽה	1	they were excluded from the priesthood as defiled	This can be translated in active form. The abstract noun “priesthood” can be translated as the verb “work as priests.” Alternate translation: “the other priests treated them as if they were unclean and did not allow them to work as priests” (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-abstractnouns]])
EZR	2	62	x8ns		וַֽ⁠יְגֹאֲל֖וּ	1	so they were excluded…as defiled	not fit to be priests
EZR	2	63	n2du		לְ⁠אוּרִ֥ים וּ⁠לְ⁠תֻמִּֽים	1	Urim and Thummim	two items like dice that the priests used to decide what God wanted them to do
EZR	2	64	a73j		כָּל־הַ⁠קָּהָ֖ל	1	whole group	This means the whole group that returned back to the land of Judah from the exile.
EZR	2	64	i9g9	translate-numbers	אַרְבַּ֣ע רִבּ֔וֹא אַלְפַּ֖יִם שְׁלֹשׁ־מֵא֥וֹת שִׁשִּֽׁים	1	42360	“forty-two thousand three hundred and sixty” (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	65	w7yu		וְ⁠אַמְהֹֽתֵי⁠הֶם֙	1	their maidservants	“their female servants”
EZR	2	65	i75w	translate-numbers	אֵ֔לֶּה שִׁבְעַ֣ת אֲלָפִ֔ים שְׁלֹ֥שׁ מֵא֖וֹת שְׁלֹשִׁ֣ים וְ⁠שִׁבְעָ֑ה	1	these were 7,337	“these were seven thousand three hundred and thirty-seven” (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	65	g5wm	translate-numbers	מָאתָֽיִם	1	two hundred	“200” (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	66	t7kb	translate-numbers		0	General Information:	This is a list of the animals along with the numbers of each kind that returned with the people from the exile. (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	69	v744	translate-numbers	שֵׁשׁ־רִבֹּ֣אות וָ⁠אֶ֔לֶףס…חֲמֵ֣שֶׁת אֲלָפִ֑ים…כֹּהֲנִ֖ים מֵאָֽה	1	sixty-one thousand…five thousand…one hundred	“61,000…5,000…100” (See: [[rc://en/ta/man/translate/translate-numbers]])
EZR	2	69	qh93	translate-bmoney	זָהָ֗ב דַּרְכְּמוֹנִים֙	1	gold darics	A “daric” was a small gold coin used by the Persian Empire. (See: [[rc://en/ta/man/translate/translate-bmoney]])
EZR	2	69	ln9c	translate-bweight	מָנִ֖ים	1	minas	A mina is a unit of weight. One mina equals 550 grams. Minas are normally linked with measuring silver. (See: [[rc://en/ta/man/translate/translate-bweight]])
EZR	2	69	h3zd		וְ⁠כָתְנֹ֥ת	1	tunics	garments worn next to the skin
EZR	2	70	w7fw		בְּ⁠עָרֵי⁠הֶ֑ם וְ⁠כָל־יִשְׂרָאֵ֖ל בְּ⁠עָרֵי⁠הֶֽם	1	and all Israel lived in their cities	Everyone went back to their home towns in Judea. Not everyone resettled in Jerusalem.
EZR	3	intro	rp9a			0		# Ezra 03 General Notes<br>## Structure and formatting<br><br>This chapter begins the story of the building of the temple and re-establishment of worship in the new temple. (See: [[rc://en/tw/dict/bible/kt/temple]])<br><br>## Special concepts in this chapter<br><br>### Rebuilding the temple<br>They immediately began the temple worship, even though the temple had not yet been built because they feared the people of the surrounding nations.
EZR	3	1	a2ka	translate-hebrewmonths	הַ⁠חֹ֣דֶשׁ הַ⁠שְּׁבִיעִ֔י	1	the seventh month	This is the seventh month of the Hebrew calendar. It is at the end of the dry season and the beginning of the early rain season. It is during the last part of September and the first part of October on Western calendars. (See: [[rc://en/ta/man/translate/translate-hebrewmonths]] and [[rc://en/ta/man/translate/translate-ordinal]])
EZR	3	1	hwv6	figs-simile	כְּ⁠אִ֥ישׁ אֶחָ֖ד	1	as one man	One man is in only one place and has only one purpose. Alternate translation: “for one purpose” (See: [[rc://en/ta/man/translate/figs-simile]])
EZR	3	2	ua8i		יֵשׁ֨וּעַ	1	Jeshua	This is the name of a man. Translate the same as in [Ezra 2:36](../02/36.md).
EZR	3	2	gq2e	translate-names	שְׁאַלְתִּיאֵל֙	1	Shealtiel	This is the name of a man. (See: [[rc://en/ta/man/translate/translate-names]])
EZR	3	2	yy1u	figs-metaphor	וַ⁠יָּקָם֩…וַ⁠יִּבְנ֕וּ	1	rose up and built	Standing up is a metaphor for beginning to act. Alternate translation: “began to act and built” (See: [[rc://en/ta/man/translate/figs-metaphor]])
EZR	3	2	eg3w	figs-activepassive	כַּ⁠כָּת֕וּב בְּ⁠תוֹרַ֖ת מֹשֶׁ֥ה	1	as it is written in the law of Moses	This can be translated in active form. You may need to make explicit whom and what Yahweh had commanded. Alternate translation: “as Yahweh had commanded them to do in the law of Moses” (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-explicit]])
EZR	3	3	t8y7		וַ⁠יָּכִ֤ינוּ הַ⁠מִּזְבֵּ֨חַ֙ עַל־מְכ֣וֹנֹתָ֔י⁠ו	1	they set the altar on its foundation	“mounted the altar on its stand” or “placed the altar on its stand so it would stay there”
EZR	3	3	bk73	figs-idiom	בְּ⁠אֵימָ֣ה עֲלֵי⁠הֶ֔ם	1	dread was on them	This is an idiom. Alternate translation: “they were very afraid” (See: [[rc://en/ta/man/translate/figs-idiom]])
EZR	3	3	c33h	figs-explicit	מֵ⁠עַמֵּ֖י הָ⁠אֲרָצ֑וֹת	1	because of the people of the land	You may need to make explicit what it was about the people of the land that made the Jews afraid. Alternate translation: “because they thought the people of the land wanted to attack them” (See: [[rc://en/ta/man/translate/figs-explicit]])
EZR	3	3	a9a2		וַיַּעֲל֨וּ עָלָ֤י⁠ו עֹלוֹת֙ לַֽ⁠יהוָ֔ה עֹל֖וֹת לַ⁠בֹּ֥קֶר וְ⁠לָ⁠עָֽרֶב	1	They offered on it burnt offerings to Yahweh, both the morning and evening burnt offerings	One of the first things the people did was to begin offering sacrifices. This was before the temple was rebuilt.
EZR	3	4	iej2	figs-explicit	אֶת־חַ֥ג הַ⁠סֻּכּ֖וֹת	1	the Festival of Shelters	This is a festival that was celebrated for eight days during the seventh month of the Hebrew calendar. It was associated with the time of the exodus when the Israelites lived in tents. (See: [[rc://en/ta/man/translate/figs-explicit]])
EZR	3	6	x3mt	translate-hebrewmonths	מִ⁠יּ֤וֹם אֶחָד֙ לַ⁠חֹ֣דֶשׁ	1	from the first day of the seventh month	This is the seventh month of the Hebrew calendar. The first day is near the middle of September on Western calendars. (See: [[rc://en/ta/man/translate/translate-hebrewmonths]] and [[rc://en/ta/man/translate/translate-ordinal]])
EZR	3	6	cip8	figs-activepassive	וְ⁠הֵיכַ֥ל יְהוָ֖ה לֹ֥א יֻסָּֽד	1	although the foundation of the temple of Yahweh had not been laid	The Jews began the ceremonies of worship even before they started building the temple. Alternate translation: “they had not yet laid the foundation for the temple” (See: [[rc://en/ta/man/translate/figs-activepassive]])
EZR	3	7	ze22		כְּ⁠רִשְׁי֛וֹן כּ֥וֹרֶשׁ מֶֽלֶךְ־פָּרַ֖ס עֲלֵי⁠הֶֽם	1	according to the permission they had from King Cyrus of Persia	The letters sent by Cyrus gave the Jews permission to buy materials and build the temple.
EZR	3	8	eh5s	translate-hebrewmonths	בַּ⁠חֹ֖דֶשׁ הַ⁠שֵּׁנִ֑י	1	in the second month	This is the second month of the Hebrew calendar. This is during the warm season when people are harvesting crops. It is during the last part of April and the first part of May on Western calendars. (See: [[rc://en/ta/man/translate/translate-hebrewmonths]] and [[rc://en/ta/man/translate/translate-ordinal]])
