Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
ACT	1	5	a010	figs-litotes	οὐ μετὰ πολλὰς ταύτας ἡμέρας	1	after these not many days	Jesus is using a figure of speech that expresses a positive meaning by using a negative word together with a word that is the opposite of the intended meaning. Alternate translation: “just a few days from now” (See: [[rc://en/ta/man/translate/figs-litotes]])
ACT	1	6	n9wt	writing-pronouns	οἱ μὲν οὖν συνελθόντες, ἠρώτων αὐτὸν	1	They therefore having assembled, they were asking him	In the first instance, **they** describes Jesus and the apostles, while in the second instance, **they** refers to the apostles. (Other disciples could have been present on this occasion, but the instructions that Jesus gives about being “witnesses” in [1:8](../01/08.md) apply specifically to the apostles, so it would be good to name them directly.) Alternate translation: “When the apostles were together with Jesus, the apostles were asking him” (See: [[rc://en/ta/man/translate/writing-pronouns]])
ACT	1	6	a011	figs-idiom	εἰ ἐν τῷ χρόνῳ τούτῳ, ἀποκαθιστάνεις τὴν βασιλείαν τῷ Ἰσραήλ	1	if you are restoring the kingdom to Israel at this time	This is an idiomatic way of asking a question. Alternate translation: “are you restoring the kingdom to Israel at this time” or “will you now restore the kingdom to Israel” (See: [[rc://en/ta/man/translate/figs-idiom]])
ACT	1	6	f7uj	figs-abstractnouns	εἰ…ἀποκαθιστάνεις τὴν βασιλείαν τῷ Ἰσραήλ	1	if you are restoring the kingdom to Israel	If your language does not use an abstract noun for the idea behind the word **kingdom**, you could express the same idea with a noun such as “king.” Alternate translation: “are you going to give Israel its own king again” or “are you going to become the restored king of Israel” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
ACT	1	6	a252	translate-names	τῷ Ἰσραήλ	1	to Israel	**Israel** is the name of a nation. (See: [[rc://en/ta/man/translate/translate-names]])
ACT	1	7	a012	figs-explicit	οὐχ ὑμῶν ἐστιν γνῶναι	1	It is not for you to know	Jesus is saying implicitly by this response that he is not going to tell the apostles when the thing they are asking about will happen. If it would be helpful to your readers, you could indicate that explicitly in your translation. Alternate translation: “I am not going to tell you when that will happen, because it is not for you to know” (See: [[rc://en/ta/man/translate/figs-explicit]])
ACT	1	7	y1fu	figs-doublet	χρόνους ἢ καιροὺς	1	the times or the seasons	The words **times** and **seasons** could: (1) refer to different kinds of time. Alternate translation: “the general period of time or the specific date” (2) have similar meanings, being used together for emphasis. Alternate translation: “the exact time” (See: [[rc://en/ta/man/translate/figs-doublet]])
ACT	1	7	a013	guidelines-sonofgodprinciples	ὁ Πατὴρ	1	the Father	**Father** is an important title for God. Alternate translation: “God the Father” (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])
ACT	1	7	a014	figs-abstractnouns	ἐν τῇ ἰδίᾳ ἐξουσίᾳ	1	by his own authority	If your language does not use an abstract noun for the idea behind the word **authority**, you could express the same idea with a verb such as “control.” Alternate translation: “as the one who controls all things” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
ACT	1	8	ld4k	grammar-connect-logic-result	λήμψεσθε δύναμιν, ἐπελθόντος τοῦ Ἁγίου Πνεύματος ἐφ’ ὑμᾶς, καὶ ἔσεσθέ μου μάρτυρες	1	you will receive power when the Holy Spirit has come upon you, and you will be my witnesses	Jesus is using the word translated **and** to describe a result. Alternate translation: “when the Holy Spirit comes upon you, then you will receive power to be my witnesses” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
ACT	1	8	a015	figs-abstractnouns	δύναμιν	1	power	If your language does not use an abstract noun for the idea behind the word **power**, you could express the same idea with an adjective such as “powerful.” Alternate translation: “powerful ability” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
ACT	1	8	a016	translate-names	Ἰερουσαλὴμ…Ἰουδαίᾳ…Σαμαρείᾳ	1	Jerusalem … Judea … Samaria	**Jerusalem** is the name of a city, and **Judea** and **Samaria** are the names of regions. (See: [[rc://en/ta/man/translate/translate-names]])
ACT	1	8	vb4m	figs-idiom	ἕως ἐσχάτου τῆς γῆς	1	to the end of the earth	This is a reference to place, not to time. Jesus does not mean “until the world ends.” Alternate translation: “all over the world” or “to the places on the earth that are farthest away from here” (See: [[rc://en/ta/man/translate/figs-idiom]])
ACT	1	9	e1q1	figs-explicit	βλεπόντων αὐτῶν	1	as they were looking	Your language may require you to specify the object of **looking**. Alternate translation: “as they were looking at him” (See: [[rc://en/ta/man/translate/figs-explicit]])
ACT	1	9	l1cq	figs-activepassive	ἐπήρθη	1	he was raised up	If it would be helpful in your language, you could say this with an active form, and you could say who did the action. (See the discussion of “Ascension” in the General Notes to this chapter.) Alternate translation: “he rose up” or “God raised him up” (See: [[rc://en/ta/man/translate/figs-activepassive]])
ACT	1	9	ug58	figs-metonymy	ἀπὸ τῶν ὀφθαλμῶν αὐτῶν	1	from their eyes	Luke is using the **eyes** of the apostles to mean their capacity to see. Alternate translation: “from their sight” (See: [[rc://en/ta/man/translate/figs-metonymy]])
ACT	1	10	enu1	figs-explicit	ἀτενίζοντες ἦσαν εἰς τὸν οὐρανὸν	1	they were looking intently into heaven	Since a cloud was able to block the apostles’ view, it is clear that Luke is using the word translated **heaven** here in one of its specific senses to mean “sky.” It would be good to make clear that the apostles were not seeing into heaven itself. Alternate translation: “gazing at the sky” (See: [[rc://en/ta/man/translate/figs-explicit]])
ACT	1	10	a017	figs-metaphor	καὶ ἰδοὺ ἄνδρες δύο	1	and behold, two men	Luke is using the term **behold** to focus readers’ attention on how suddenly these **two men** appeared. Your language may have a comparable expression that you can use in your translation. Alternate translation: “just then two men” (See: [[rc://en/ta/man/translate/figs-metaphor]])
ACT	1	10	a018	grammar-connect-time-sequential	καὶ	1	and	Luke uses the word translated **And** to indicate that the event of the men appearing happened after the event of Jesus going up. Alternate translation: “Then” (See: [[rc://en/ta/man/translate/grammar-connect-time-sequential]])
ACT	1	10	a019	figs-explicit	ἄνδρες δύο	1	two men	These were actually angels. Luke calls them **men** because they appeared in human form. Alternate translation: “two angels” (See: [[rc://en/ta/man/translate/figs-explicit]])
ACT	1	10	a020		ἐσθήσεσι λευκαῖς	1	white clothes	In this context, the word **white** likely has the specific sense of “bright” or “shining.” Alternate translation: “bright clothes” or “shining clothes”
ACT	1	11	a021	figs-explicit	οἳ…εἶπαν	1	they said	This could mean: (1) one of the angels had spoken on behalf of both of them. Alternate translation: “one of them said” (2) the two angels had each said different parts of the quotation. (See: [[rc://en/ta/man/translate/figs-explicit]])
ACT	1	11	a022	figs-verbs	οἳ…εἶπαν	1	they said	If you retain the word **they** in your translation and if your language uses dual forms for verbs, it would be accurate to use the dual form here, since two men are speaking. (See: [[rc://en/ta/man/translate/figs-verbs]])
ACT	1	11	gpg3	figs-idiom	ἄνδρες, Γαλιλαῖοι	1	Men, Galileans	This is an idiomatic form of address. Alternate translation: “You Galileans” (See: [[rc://en/ta/man/translate/figs-idiom]])
ACT	1	11	a023	translate-names	ἄνδρες, Γαλιλαῖοι	1	Men, Galileans	**Galileans** are people who are from the region of Galilee. Alternate translation: “You men from Galilee” (See: [[rc://en/ta/man/translate/translate-names]])
ACT	1	11	a024	figs-rquestion	τί ἑστήκατε βλέποντες εἰς τὸν οὐρανόν?	1	why do you stand looking into heaven?	The angels are not looking for information. They are using the question form for emphasis. If you would not use a rhetorical question for this purpose in your language, you could translate their words as a statement or an exclamation. Alternate translation: “there is no reason for you to stand looking into heaven!” (See: [[rc://en/ta/man/translate/figs-rquestion]])
ACT	1	11	a025	figs-idiom	τί ἑστήκατε βλέποντες	1	why do you stand looking	The expression **stand** means to continue doing something. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “why do you keep looking” or “there is no reason for you to keep looking” (See: [[rc://en/ta/man/translate/figs-idiom]])
ACT	1	11	a026	figs-explicit	ὁ ἀναλημφθεὶς ἀφ’ ὑμῶν εἰς τὸν οὐρανὸν…ἐθεάσασθε αὐτὸν πορευόμενον εἰς τὸν οὐρανόν	1	who has been taken up from you into heaven … you saw him going into heaven	In its second occurrence in this sentence, the term translated **heaven** likely means “the sky,” as in the previous sentence and in the previous verse. However, in its first occurrence in this sentence, the term likely means “heaven” itself. It would not be accurate to say that Jesus was just “taken up from you into the sky.” Alternate translation: “who has been taken up from you into heaven … you saw him going into the sky” (See: [[rc://en/ta/man/translate/figs-explicit]])
ACT	1	11	a027	figs-activepassive	ὁ ἀναλημφθεὶς	1	who has been taken up	If it would be helpful in your language, you could say this with an active form, and you could say who has done the action. Alternate translation: “whom God has taken up” (See: [[rc://en/ta/man/translate/figs-activepassive]])
ACT	1	11	cue7		ὃν τρόπον	1	in which manner	Alternate translation: “in the same way in which”
ACT	1	12	x2nk	writing-pronouns	ὑπέστρεψαν	1	they returned	The word **they** refers to the apostles. Alternate translation: “the apostles returned” (See: [[rc://en/ta/man/translate/writing-pronouns]])
ACT	1	12	a028	figs-activepassive	ὄρους τοῦ καλουμένου Ἐλαιῶνος	1	the hill that is called Olivet	If it would be helpful in your language, you could say this with an active form. Alternate translation: “the hill that people call Olivet” or “the hill whose name is Olivet” (See: [[rc://en/ta/man/translate/figs-activepassive]])
ACT	1	12	a029	translate-names	ὄρους τοῦ καλουμένου Ἐλαιῶνος	1	the hill that is called Olivet	**Olivet** is the name of a hill. If your readers might recognize it better if you called it the Mount of Olives, you could use that name in your translation, as UST does. (See: [[rc://en/ta/man/translate/translate-names]])
ACT	1	12	a030	figs-idiom	Σαββάτου ἔχον ὁδόν	1	having a journey of a Sabbath	The expression **having a journey** refers to a distance. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “a Sabbath-day’s journey away” (See: [[rc://en/ta/man/translate/figs-idiom]])
ACT	1	12	p19g	translate-unknown	Σαββάτου ἔχον ὁδόν	1	having a journey of a Sabbath	The **journey of a Sabbath** was the distance that interpreters of the law of Moses had determined people could walk on the Sabbath without that being “work.” If it would be helpful to your readers, you could express the distance in the measurement that your culture uses. Alternate translation: “about a kilometer away” or “about half a mile away” (See: [[rc://en/ta/man/translate/translate-unknown]])
ACT	1	13	vis2	figs-explicit	ὅτε εἰσῆλθον	1	when they arrived	The previous verse explains that the apostles returned to Jerusalem. If it would be helpful to your readers, you could say that again explicitly here. Alternate translation: “when they arrived back in Jerusalem” (See: [[rc://en/ta/man/translate/figs-explicit]])
ACT	1	13	zt12	translate-unknown	εἰς τὸ ὑπερῷον, ἀνέβησαν οὗ ἦσαν καταμένοντες	1	they went up into the upper chamber where they were staying	In this culture, in some houses, rooms were built on top of other rooms. The expression **upper chamber** describes such a room, which was reached by stairs. If your culture does not have houses like that, it may be helpful to explain the meaning of the expression in your translation. Alternate translation: “they climbed the stairs to the room where they were staying, which had been built on top of other rooms in the house” (See: [[rc://en/ta/man/translate/translate-unknown]])
ACT	1	13	a031	translate-names	Πέτρος…Ἰωάννης…Ἰάκωβος…Ἀνδρέας…Φίλιππος…Θωμᾶς…Βαρθολομαῖος…Μαθθαῖος	1	Peter … John … James … Andrew … Philip … Thomas … Bartholomew … Matthew	These are the names of eight men. The name **James** is the Greek form of the Hebrew name Jacob. Some translators prefer to use the Hebrew form of the name for this man and for other men in the New Testament with the same name. (See: [[rc://en/ta/man/translate/translate-names]])
